ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,Spent,total_conversion,approved_conversion
708746,17/08/2017,17/08/2017,916,103916,30-34,M,15,17,17,7350,1,1,2,1
708749,17/08/2017,17/08/2017,916,103917,30-34,M,16,19,21,17861,2,2,2,0
708771,17/08/2017,17/08/2017,916,103920,30-34,M,20,25,22,693,0,0,1,0
708815,30/08/2017,30/08/2017,916,103928,30-34,M,28,32,32,4259,1,1,1,0
708818,17/08/2017,17/08/2017,916,103928,30-34,M,28,33,32,4133,1,1,1,1
708820,17/08/2017,17/08/2017,916,103929,30-34,M,29,30,30,1915,0,0,1,1
708889,17/08/2017,17/08/2017,916,103940,30-34,M,15,16,17,15615,3,5,1,0
708895,17/08/2017,17/08/2017,916,103941,30-34,M,16,20,18,10951,1,1,1,1
708953,17/08/2017,17/08/2017,916,103951,30-34,M,27,31,31,2355,1,2,1,0
708958,30/08/2017,30/08/2017,916,103952,30-34,M,28,32,31,9502,3,3,1,0
708979,30/08/2017,30/08/2017,916,103955,30-34,M,31,37,34,1224,0,0,1,0
709023,29/08/2017,29/08/2017,916,103962,30-34,M,7,8,8,735,0,0,1,0
709038,29/08/2017,29/08/2017,916,103965,30-34,M,16,20,22,5117,0,0,1,0
709040,29/08/2017,29/08/2017,916,103965,30-34,M,16,19,21,5120,0,0,1,0
709059,30/08/2017,30/08/2017,916,103968,30-34,M,20,26,23,14669,7,10,1,1
709105,30/08/2017,30/08/2017,916,103976,30-34,M,28,30,32,1241,0,0,1,1
709115,30/08/2017,30/08/2017,916,103978,30-34,M,30,34,31,2305,1,1,1,0
709124,30/08/2017,30/08/2017,916,103979,30-34,M,31,34,33,1024,0,0,1,1
709179,30/08/2017,30/08/2017,916,103988,35-39,M,15,16,17,4627,1,2,1,0
709183,30/08/2017,30/08/2017,916,103989,35-39,M,16,20,22,21026,4,5,2,1
709320,17/08/2017,17/08/2017,916,104012,35-39,M,15,21,20,1422,0,0,1,1
709323,17/08/2017,17/08/2017,916,104012,35-39,M,15,17,19,7132,2,3,1,0
709326,18/08/2017,18/08/2017,916,104013,35-39,M,16,22,22,12190,2,3,1,0
709327,18/08/2017,18/08/2017,916,104013,35-39,M,16,22,20,12193,2,3,1,1
709328,18/08/2017,18/08/2017,916,104013,35-39,M,16,19,18,3332,0,0,1,1
709455,18/08/2017,18/08/2017,916,104034,35-39,M,7,12,10,559,0,0,1,0
709544,18/08/2017,18/08/2017,916,104049,35-39,M,29,33,32,7440,2,3,1,1
709614,19/08/2017,19/08/2017,916,104061,40-44,M,16,19,20,19113,4,6,1,0
709756,19/08/2017,19/08/2017,916,104085,40-44,M,16,21,21,10976,2,2,1,1
709761,18/08/2017,18/08/2017,916,104085,40-44,M,16,19,20,2861,0,0,1,0
709899,18/08/2017,18/08/2017,916,104108,40-44,M,15,18,20,1398,0,0,1,1
709901,18/08/2017,18/08/2017,916,104109,40-44,M,16,18,20,23817,7,8,1,1
710045,17/08/2017,17/08/2017,916,104133,45-49,M,16,22,17,47224,12,16,1,0
710088,17/08/2017,17/08/2017,916,104140,45-49,M,24,26,27,2283,1,1,1,0
710360,17/08/2017,17/08/2017,916,104185,45-49,M,21,26,24,2182,1,2,1,1
710477,17/08/2017,17/08/2017,916,104205,30-34,F,16,19,19,2654,0,0,1,1
710480,17/08/2017,17/08/2017,916,104205,30-34,F,16,21,20,57665,14,18,1,1
710571,18/08/2017,18/08/2017,916,104220,30-34,F,32,37,38,3091,1,2,1,1
710617,18/08/2017,18/08/2017,916,104228,30-34,F,15,19,16,5014,1,1,1,0
710623,18/08/2017,18/08/2017,916,104229,30-34,F,16,19,20,38726,7,9,1,0
710628,17/08/2017,17/08/2017,916,104230,30-34,F,18,24,22,1473,0,0,1,0
710682,29/08/2017,29/08/2017,916,104239,30-34,F,27,33,32,1186,0,0,1,0
710763,29/08/2017,29/08/2017,916,104252,30-34,F,15,19,17,5369,1,2,1,0
710836,27/08/2017,27/08/2017,916,104265,30-34,F,29,33,31,22221,7,9,1,1
710867,26/08/2017,26/08/2017,916,104270,30-34,F,63,64,68,1185,0,0,1,0
710880,26/08/2017,26/08/2017,916,104272,30-34,F,65,70,68,13019,5,7,1,0
710961,27/08/2017,27/08/2017,916,104285,35-39,F,25,29,26,2508,1,1,1,0
710968,27/08/2017,27/08/2017,916,104287,35-39,F,27,31,29,5864,2,3,1,1
711217,27/08/2017,27/08/2017,916,104328,35-39,F,20,26,23,2783,1,2,1,0
711623,27/08/2017,27/08/2017,916,104396,40-44,F,15,18,20,3812,1,1,2,1
711764,27/08/2017,27/08/2017,916,104419,45-49,F,10,16,11,11199,4,6,1,1
711785,26/08/2017,26/08/2017,916,104423,45-49,F,19,25,23,292,0,0,1,0
711877,26/08/2017,26/08/2017,916,104438,45-49,F,63,67,65,17572,7,9,1,0
712052,25/08/2017,25/08/2017,916,104467,45-49,F,10,13,11,1448,0,0,1,1
734209,25/08/2017,25/08/2017,936,108654,30-34,M,10,16,14,1772,0,0,1,1
734210,25/08/2017,25/08/2017,936,108654,30-34,M,10,16,13,13329,4,6,1,1
734215,26/08/2017,26/08/2017,936,108655,30-34,M,15,19,17,13659,3,4,1,0
734243,26/08/2017,26/08/2017,936,108660,30-34,M,21,23,24,739,0,0,1,1
734266,26/08/2017,26/08/2017,936,108664,30-34,M,25,30,27,605,0,0,1,0
734272,26/08/2017,26/08/2017,936,108665,30-34,M,26,32,29,1030,0,0,1,0
734290,26/08/2017,26/08/2017,936,108668,30-34,M,29,32,35,5374,1,1,4,0
734313,26/08/2017,26/08/2017,936,108672,30-34,M,36,38,38,790,0,0,1,1
734314,27/08/2017,27/08/2017,936,108672,30-34,M,36,38,38,962,0,0,1,0
734352,27/08/2017,27/08/2017,936,108678,35-39,M,10,11,16,4423,1,1,1,1
734361,29/08/2017,29/08/2017,936,108680,35-39,M,16,19,19,12382,2,3,1,1
734381,29/08/2017,29/08/2017,936,108683,35-39,M,20,25,24,2938,1,1,1,1
734399,28/08/2017,28/08/2017,936,108686,35-39,M,23,24,27,239,0,0,1,0
734418,29/08/2017,29/08/2017,936,108689,35-39,M,26,27,28,591,0,0,1,0
734421,29/08/2017,29/08/2017,936,108690,35-39,M,27,29,32,10332,4,6,1,0
734427,29/08/2017,29/08/2017,936,108691,35-39,M,28,29,31,8259,3,4,1,0
734433,29/08/2017,29/08/2017,936,108692,35-39,M,29,35,31,12158,3,4,1,0
734582,29/08/2017,29/08/2017,936,108716,40-44,M,29,33,33,7709,2,1,2,0
734605,28/08/2017,28/08/2017,936,108720,40-44,M,36,37,41,834,0,0,1,0
734660,28/08/2017,28/08/2017,936,108729,45-49,M,18,22,23,1299,0,0,2,0
734666,28/08/2017,28/08/2017,936,108730,45-49,M,19,24,20,371,0,0,1,0
734726,28/08/2017,28/08/2017,936,108740,45-49,M,29,30,35,10466,3,4,1,0
734737,27/08/2017,27/08/2017,936,108742,45-49,M,31,37,33,839,0,0,1,0
734785,28/08/2017,28/08/2017,936,108750,30-34,F,10,13,13,5576,1,2,1,1
734794,28/08/2017,28/08/2017,936,108752,30-34,F,16,19,17,4010,0,0,1,0
734796,28/08/2017,28/08/2017,936,108752,30-34,F,16,22,17,39337,7,10,1,1
734800,28/08/2017,28/08/2017,936,108753,30-34,F,18,20,20,1635,0,0,1,0
734803,28/08/2017,28/08/2017,936,108753,30-34,F,18,19,21,1631,0,0,1,0
734852,28/08/2017,28/08/2017,936,108761,30-34,F,26,30,29,13479,3,4,1,0
734854,19/08/2017,19/08/2017,936,108762,30-34,F,27,33,32,57022,13,20,3,3
734856,19/08/2017,19/08/2017,936,108762,30-34,F,27,28,32,5453,1,1,1,1
734866,20/08/2017,20/08/2017,936,108764,30-34,F,29,32,31,11803,3,4,1,0
734881,20/08/2017,20/08/2017,936,108766,30-34,F,31,32,34,4259,1,2,1,1
734901,20/08/2017,20/08/2017,936,108770,30-34,F,64,70,68,1554,0,0,1,0
734903,20/08/2017,20/08/2017,936,108770,30-34,F,64,69,67,5323,1,1,1,1
734925,20/08/2017,20/08/2017,936,108774,35-39,F,10,11,12,5024,1,1,1,1
734939,20/08/2017,20/08/2017,936,108776,35-39,F,16,19,22,104648,24,33,4,2
734968,20/08/2017,20/08/2017,936,108781,35-39,F,22,25,27,8504,3,3,1,1
734999,20/08/2017,20/08/2017,936,108786,35-39,F,27,32,32,20277,6,8,1,0
735014,19/08/2017,19/08/2017,936,108788,35-39,F,29,34,30,12403,4,5,1,1
735032,19/08/2017,19/08/2017,936,108791,35-39,F,32,33,34,498,0,0,1,1
735033,18/08/2017,18/08/2017,936,108792,35-39,F,36,40,40,652,0,0,0,0
735043,18/08/2017,18/08/2017,936,108793,35-39,F,63,65,69,1357,0,0,1,1
735048,18/08/2017,18/08/2017,936,108794,35-39,F,64,65,68,1393,0,0,1,0
735065,19/08/2017,19/08/2017,936,108797,40-44,F,7,10,12,648,0,0,1,0
735109,19/08/2017,19/08/2017,936,108804,40-44,F,21,26,25,708,0,0,1,1
735140,19/08/2017,19/08/2017,936,108809,40-44,F,26,27,31,6907,2,2,1,0
735143,19/08/2017,19/08/2017,936,108810,40-44,F,27,28,30,39035,13,19,1,0
735151,19/08/2017,19/08/2017,936,108811,40-44,F,28,30,31,926,0,0,1,0
735184,19/08/2017,19/08/2017,936,108817,40-44,F,63,66,67,4412,1,1,1,0
735189,21/08/2017,21/08/2017,936,108818,40-44,F,64,65,66,9965,3,4,1,0
735213,21/08/2017,21/08/2017,936,108822,45-49,F,10,16,11,73634,23,33,1,0
735220,18/08/2017,18/08/2017,936,108823,45-49,F,15,17,17,69708,20,31,1,0
735242,18/08/2017,18/08/2017,936,108826,45-49,F,19,25,21,530,0,0,1,0
735247,18/08/2017,18/08/2017,936,108827,45-49,F,20,24,25,14257,6,9,1,0
735289,18/08/2017,18/08/2017,936,108834,45-49,F,27,30,30,20362,5,9,1,1
735290,18/08/2017,18/08/2017,936,108834,45-49,F,27,29,33,12215,4,6,1,0
735298,18/08/2017,18/08/2017,936,108836,45-49,F,29,31,32,85412,28,39,2,1
736869,18/08/2017,18/08/2017,936,109448,30-34,M,2,6,8,2338,1,0,1,0
736890,18/08/2017,18/08/2017,936,109451,30-34,M,15,16,20,2522,0,0,1,0
736893,18/08/2017,18/08/2017,936,109452,30-34,M,16,17,17,3587,0,0,1,0
736977,18/08/2017,18/08/2017,936,109470,30-34,M,27,30,28,1273,0,0,1,0
736988,21/08/2017,21/08/2017,936,109472,30-34,M,28,29,29,3891,1,1,1,0
736995,21/08/2017,21/08/2017,936,109473,30-34,M,29,34,34,1888,0,0,1,0
736997,21/08/2017,21/08/2017,936,109473,30-34,M,29,32,33,1895,0,0,1,0
737097,21/08/2017,21/08/2017,936,109498,35-39,M,7,10,11,715,0,0,1,0
737130,21/08/2017,21/08/2017,936,109507,35-39,M,16,19,18,11199,2,3,1,0
737320,18/08/2017,18/08/2017,936,109553,35-39,M,63,64,66,5676,2,3,1,0
737375,21/08/2017,21/08/2017,936,109565,40-44,M,10,11,11,1415,0,0,1,0
737524,21/08/2017,21/08/2017,936,109601,40-44,M,30,34,33,2148,1,2,1,1
737644,21/08/2017,21/08/2017,936,109629,45-49,M,16,22,17,45401,10,14,1,0
737657,18/08/2017,18/08/2017,936,109633,45-49,M,18,23,20,7478,2,3,1,1
737658,18/08/2017,18/08/2017,936,109633,45-49,M,18,19,24,4919,1,2,1,0
737674,20/08/2017,20/08/2017,936,109637,45-49,M,20,21,24,533,0,0,1,1
737766,20/08/2017,20/08/2017,936,109659,45-49,M,29,33,33,1447,0,0,1,1
737896,20/08/2017,20/08/2017,936,109689,30-34,F,16,21,22,17553,3,5,1,0
737931,20/08/2017,20/08/2017,936,109698,30-34,F,20,26,24,3343,1,1,1,0
737961,20/08/2017,20/08/2017,936,109706,30-34,F,23,29,28,523,0,0,1,0
737995,20/08/2017,20/08/2017,936,109714,30-34,F,26,27,31,1873,0,0,1,0
738006,20/08/2017,20/08/2017,936,109717,30-34,F,27,29,32,34740,7,13,1,1
738067,20/08/2017,20/08/2017,936,109731,30-34,F,32,37,36,658,0,0,1,0
738098,20/08/2017,20/08/2017,936,109738,30-34,F,64,70,68,1539,0,0,1,0
738307,20/08/2017,20/08/2017,936,109788,35-39,F,31,36,36,3010,1,1,1,1
738389,19/08/2017,19/08/2017,936,109808,40-44,F,10,16,12,27081,9,11,1,1
738408,19/08/2017,19/08/2017,936,109813,40-44,F,16,22,22,20233,4,6,3,0
738413,19/08/2017,19/08/2017,936,109813,40-44,F,16,17,19,147159,36,58,3,1
738423,19/08/2017,19/08/2017,936,109816,40-44,F,18,20,24,21664,7,11,1,1
738436,19/08/2017,19/08/2017,936,109820,40-44,F,19,21,20,9112,4,5,1,1
738463,20/08/2017,20/08/2017,936,109826,40-44,F,21,23,24,542,0,0,1,0
738528,19/08/2017,19/08/2017,936,109839,40-44,F,30,34,33,402,0,0,1,1
738560,19/08/2017,19/08/2017,936,109844,40-44,F,64,70,66,1338,0,0,1,0
738582,19/08/2017,19/08/2017,936,109848,45-49,F,10,16,12,46150,15,20,1,1
738592,20/08/2017,20/08/2017,936,109850,45-49,F,16,22,20,493821,116,176,4,1
738593,20/08/2017,20/08/2017,936,109850,45-49,F,16,17,21,92011,27,34,2,1
738598,21/08/2017,21/08/2017,936,109851,45-49,F,18,23,24,12956,4,5,1,1
738606,21/08/2017,21/08/2017,936,109852,45-49,F,19,20,23,529,0,0,1,0
738637,21/08/2017,21/08/2017,936,109857,45-49,F,24,26,30,944,1,1,1,0
738648,18/08/2017,18/08/2017,936,109859,45-49,F,26,30,27,111090,38,52,5,1
747212,18/08/2017,18/08/2017,936,110836,30-34,M,10,16,14,7208,2,3,1,0
747213,18/08/2017,18/08/2017,936,110836,30-34,M,10,12,11,1746,0,0,1,0
747220,18/08/2017,18/08/2017,936,110837,30-34,M,15,17,16,2474,0,0,2,2
747222,18/08/2017,18/08/2017,936,110838,30-34,M,16,22,20,12489,2,2,1,0
747223,18/08/2017,18/08/2017,936,110838,30-34,M,16,18,18,8032,1,1,2,0
747248,21/08/2017,21/08/2017,936,110842,30-34,M,21,24,24,472,0,0,1,1
747332,21/08/2017,21/08/2017,936,110856,30-34,M,64,68,65,792,0,0,1,1
747362,21/08/2017,21/08/2017,936,110861,35-39,M,15,16,18,4607,1,1,1,1
747369,21/08/2017,21/08/2017,936,110862,35-39,M,16,17,21,13355,2,3,1,1
747370,20/08/2017,20/08/2017,936,110862,35-39,M,16,17,19,2936,0,0,1,0
747401,21/08/2017,21/08/2017,936,110867,35-39,M,22,25,25,2793,1,1,1,1
747435,21/08/2017,21/08/2017,936,110873,35-39,M,28,29,30,1032,0,0,1,0
747439,21/08/2017,21/08/2017,936,110874,35-39,M,29,35,33,1662,0,0,1,1
747489,21/08/2017,21/08/2017,936,110882,40-44,M,2,7,6,4016,2,1,1,1
747514,21/08/2017,21/08/2017,936,110886,40-44,M,16,20,17,14843,3,3,1,1
747645,21/08/2017,21/08/2017,936,110908,45-49,M,10,14,13,9674,3,5,1,1
747659,25/08/2017,25/08/2017,936,110910,45-49,M,16,21,17,12186,2,3,1,0
747675,25/08/2017,25/08/2017,936,110913,45-49,M,20,22,21,673,0,0,1,0
747678,25/08/2017,25/08/2017,936,110914,45-49,M,21,27,23,370,0,0,1,1
747712,24/08/2017,24/08/2017,936,110919,45-49,M,26,30,29,450,0,0,1,1
747790,24/08/2017,24/08/2017,936,110932,30-34,F,10,12,14,2077,0,0,1,1
747791,25/08/2017,25/08/2017,936,110932,30-34,F,10,14,13,31393,8,11,1,1
747795,25/08/2017,25/08/2017,936,110933,30-34,F,15,21,18,8410,2,2,1,1
747798,25/08/2017,25/08/2017,936,110934,30-34,F,16,21,20,25884,5,7,1,0
747824,25/08/2017,25/08/2017,936,110938,30-34,F,21,24,23,608,0,0,1,1
747828,25/08/2017,25/08/2017,936,110939,30-34,F,22,24,24,28488,10,9,1,0
747852,24/08/2017,24/08/2017,936,110943,30-34,F,26,32,32,10126,3,5,1,0
747859,24/08/2017,24/08/2017,936,110944,30-34,F,27,32,33,22572,5,9,1,0
747863,24/08/2017,24/08/2017,936,110944,30-34,F,27,30,33,1955,0,0,1,1
747879,24/08/2017,24/08/2017,936,110947,30-34,F,30,36,31,493,0,0,1,0
747903,24/08/2017,24/08/2017,936,110951,30-34,F,63,69,69,1491,0,0,1,1
747911,24/08/2017,24/08/2017,936,110952,30-34,F,64,66,66,1495,0,0,1,1
747968,24/08/2017,24/08/2017,936,110962,35-39,F,21,27,24,512,0,0,0,0
747991,24/08/2017,24/08/2017,936,110966,35-39,F,25,31,27,4868,2,2,1,0
748000,24/08/2017,24/08/2017,936,110967,35-39,F,26,27,32,6585,2,3,1,0
748007,24/08/2017,24/08/2017,936,110968,35-39,F,27,29,28,10164,2,4,1,1
748014,24/08/2017,24/08/2017,936,110970,35-39,F,29,31,35,11182,4,4,1,0
748045,25/08/2017,25/08/2017,936,110975,35-39,F,63,69,64,1238,0,0,1,0
748086,25/08/2017,25/08/2017,936,110982,40-44,F,16,19,18,34127,8,13,1,0
748087,26/08/2017,26/08/2017,936,110982,40-44,F,16,22,19,29466,7,11,2,0
748089,26/08/2017,26/08/2017,936,110982,40-44,F,16,18,21,38759,9,11,1,0
748091,26/08/2017,26/08/2017,936,110982,40-44,F,16,17,19,41720,10,12,1,1
748225,26/08/2017,26/08/2017,936,111005,45-49,F,15,16,17,18602,5,9,1,0
748230,26/08/2017,26/08/2017,936,111006,45-49,F,16,17,20,83929,21,28,4,1
748231,27/08/2017,27/08/2017,936,111006,45-49,F,16,18,21,25194,6,7,1,0
748233,27/08/2017,27/08/2017,936,111006,45-49,F,16,22,18,78627,19,27,1,0
748235,26/08/2017,26/08/2017,936,111006,45-49,F,16,18,19,102695,25,39,3,0
748294,26/08/2017,26/08/2017,936,111016,45-49,F,27,32,31,82827,24,48,3,0
748295,26/08/2017,26/08/2017,936,111016,45-49,F,27,31,32,9240,3,6,1,0
748303,25/08/2017,25/08/2017,936,111018,45-49,F,29,32,33,7706,2,2,1,0
748314,25/08/2017,25/08/2017,936,111020,45-49,F,31,34,32,7821,4,6,1,1
748341,25/08/2017,25/08/2017,936,111024,45-49,F,64,67,68,1363,0,0,1,1
776318,25/08/2017,25/08/2017,936,115484,45-49,F,15,16,19,3569,0,0,1,1
776322,25/08/2017,25/08/2017,936,115485,45-49,F,16,21,20,119063,34,53,1,0
776323,26/08/2017,26/08/2017,936,115485,45-49,F,16,17,18,99078,23,36,2,0
776325,26/08/2017,26/08/2017,936,115485,45-49,F,16,19,20,452398,114,180,1,0
776334,26/08/2017,26/08/2017,936,115487,45-49,F,10,12,16,191223,48,76,1,0
776336,26/08/2017,26/08/2017,936,115487,45-49,F,10,15,14,22216,6,10,1,0
776338,23/08/2017,23/08/2017,936,115487,45-49,F,10,12,11,48291,11,18,1,0
776353,23/08/2017,23/08/2017,936,115490,40-44,F,63,66,67,27559,8,13,1,0
776373,21/08/2017,21/08/2017,936,115493,45-49,F,25,27,27,10194,4,5,2,1
776383,21/08/2017,21/08/2017,936,115495,45-49,F,23,27,29,1168,0,0,1,1
776405,21/08/2017,21/08/2017,936,115498,45-49,F,21,25,22,40126,16,26,1,0
776416,21/08/2017,21/08/2017,936,115500,45-49,F,19,22,20,3659,1,0,1,1
776430,22/08/2017,22/08/2017,936,115503,30-34,M,10,14,16,3200,0,0,1,0
776464,22/08/2017,22/08/2017,936,115508,45-49,F,29,30,31,7550,1,2,1,1
776469,22/08/2017,22/08/2017,936,115509,45-49,F,28,33,29,45397,15,25,1,1
776473,22/08/2017,22/08/2017,936,115510,30-34,M,16,22,22,23086,2,3,1,1
776475,21/08/2017,21/08/2017,936,115510,30-34,M,16,21,20,16425,1,2,1,0
776476,21/08/2017,21/08/2017,936,115510,30-34,M,16,17,18,43756,5,5,0,0
776477,21/08/2017,21/08/2017,936,115510,30-34,M,16,22,17,9982,0,0,1,0
776489,21/08/2017,21/08/2017,936,115512,45-49,F,26,31,28,175389,55,82,1,0
776494,21/08/2017,21/08/2017,936,115513,30-34,M,15,16,16,7015,0,0,1,0
776515,21/08/2017,21/08/2017,936,115517,45-49,F,65,68,68,12706,3,5,1,1
776519,21/08/2017,21/08/2017,936,115517,45-49,F,65,71,67,70702,20,32,1,0
776533,21/08/2017,21/08/2017,936,115520,45-49,F,63,64,68,63927,16,26,2,0
776534,21/08/2017,21/08/2017,936,115520,45-49,F,63,69,67,15105,3,4,1,0
776538,21/08/2017,21/08/2017,936,115521,30-34,F,15,16,19,8774,1,2,1,0
776551,21/08/2017,21/08/2017,936,115523,30-34,F,16,18,22,14459,1,1,1,0
776552,22/08/2017,22/08/2017,936,115523,30-34,F,16,17,18,21596,2,3,1,0
776553,22/08/2017,22/08/2017,936,115523,30-34,F,16,21,17,66765,8,11,1,0
776563,23/08/2017,23/08/2017,936,115525,30-34,F,7,9,13,1369,0,0,1,1
776579,23/08/2017,23/08/2017,936,115527,30-34,F,10,13,14,26910,5,7,1,0
776603,23/08/2017,23/08/2017,936,115531,30-34,F,2,3,6,506,0,0,1,0
776615,23/08/2017,23/08/2017,936,115533,45-49,M,63,66,68,11988,3,4,1,0
776623,23/08/2017,23/08/2017,936,115535,45-49,M,64,69,65,19353,6,9,1,1
776631,23/08/2017,23/08/2017,936,115536,40-44,M,29,35,33,10960,2,3,1,0
776643,23/08/2017,23/08/2017,936,115538,30-34,M,15,18,18,33491,6,11,2,1
776644,23/08/2017,23/08/2017,936,115538,30-34,M,15,21,20,20083,2,3,2,1
776659,23/08/2017,23/08/2017,936,115541,30-34,M,16,19,22,8817,0,0,1,1
776661,23/08/2017,23/08/2017,936,115541,30-34,M,16,18,22,15466,1,1,1,0
776662,22/08/2017,22/08/2017,936,115541,30-34,M,16,18,22,27072,3,4,1,0
776663,22/08/2017,22/08/2017,936,115541,30-34,M,16,19,22,15753,1,1,1,1
776668,22/08/2017,22/08/2017,936,115542,40-44,M,19,21,24,3523,1,2,1,1
776685,22/08/2017,22/08/2017,936,115545,40-44,M,16,22,17,7745,0,0,1,0
776686,22/08/2017,22/08/2017,936,115545,40-44,M,16,17,21,18709,2,3,1,0
776687,23/08/2017,23/08/2017,936,115545,40-44,M,16,20,20,8022,0,0,2,1
776696,22/08/2017,22/08/2017,936,115547,30-34,M,10,11,12,7966,1,1,1,1
776697,22/08/2017,22/08/2017,936,115547,30-34,M,10,14,13,4132,0,0,1,1
776698,22/08/2017,22/08/2017,936,115547,30-34,M,10,14,16,12785,3,5,2,1
776699,27/08/2017,27/08/2017,936,115547,30-34,M,10,16,16,8213,1,1,1,1
776722,27/08/2017,27/08/2017,936,115551,30-34,M,2,4,7,545,0,0,1,1
776725,22/08/2017,22/08/2017,936,115552,40-44,M,23,26,27,2479,1,1,1,0
776780,22/08/2017,22/08/2017,936,115561,40-44,M,2,4,3,3812,2,3,1,0
776793,22/08/2017,22/08/2017,936,115563,45-49,M,21,23,26,1609,0,0,1,0
776799,22/08/2017,22/08/2017,936,115564,45-49,M,20,22,26,10257,3,4,1,1
776817,22/08/2017,22/08/2017,936,115567,40-44,M,10,14,16,12356,4,6,1,0
776825,23/08/2017,23/08/2017,936,115568,45-49,M,18,23,20,7410,1,1,1,0
776829,23/08/2017,23/08/2017,936,115569,45-49,M,16,20,19,140098,28,47,1,0
776831,22/08/2017,22/08/2017,936,115569,45-49,M,16,18,20,107021,20,34,1,0
776840,22/08/2017,22/08/2017,936,115571,35-39,M,36,38,40,2797,1,1,1,0
776861,22/08/2017,22/08/2017,936,115574,45-49,M,7,9,12,16461,6,9,1,0
776892,30/08/2017,30/08/2017,936,115580,40-44,M,63,66,69,17488,5,8,1,0
776928,30/08/2017,30/08/2017,936,115586,35-39,M,10,11,15,9750,2,2,1,1
776935,30/08/2017,30/08/2017,936,115587,45-49,M,36,41,38,1136,0,0,1,1
777105,30/08/2017,30/08/2017,936,115615,45-49,M,63,67,67,4333,1,0,1,1
777130,30/08/2017,30/08/2017,936,115619,35-39,M,16,21,22,6260,0,0,1,0
777131,22/08/2017,22/08/2017,936,115619,35-39,M,16,19,21,6359,0,0,1,0
777166,30/08/2017,30/08/2017,936,115625,30-34,M,63,69,65,2383,0,0,1,1
777187,30/08/2017,30/08/2017,936,115629,40-44,M,27,31,28,11292,3,5,1,1
777198,30/08/2017,30/08/2017,936,115631,30-34,M,64,70,69,12729,4,6,1,0
777200,23/08/2017,23/08/2017,936,115631,30-34,M,64,69,70,1898,0,0,1,1
777201,23/08/2017,23/08/2017,936,115631,30-34,M,64,69,65,1882,0,0,1,1
777235,24/08/2017,24/08/2017,936,115637,30-34,M,65,66,67,2883,1,1,1,1
777248,24/08/2017,24/08/2017,936,115639,30-34,F,7,9,10,3989,1,1,1,0
777261,24/08/2017,24/08/2017,936,115641,40-44,M,29,31,34,19603,4,5,1,1
777382,25/08/2017,25/08/2017,936,115675,40-44,M,24,26,27,3047,1,1,1,0
777398,25/08/2017,25/08/2017,936,115677,35-39,M,24,27,30,3029,1,1,1,1
777410,25/08/2017,25/08/2017,936,115679,45-49,M,26,29,28,3490,1,1,1,1
777482,25/08/2017,25/08/2017,936,115691,45-49,M,28,32,32,2479,0,0,1,0
777495,25/08/2017,25/08/2017,936,115693,40-44,M,19,25,25,19581,7,10,2,0
777519,24/08/2017,24/08/2017,936,115697,45-49,M,29,34,32,19537,5,6,1,0
777625,24/08/2017,24/08/2017,936,115715,45-49,M,16,17,19,59433,12,20,3,0
777627,23/08/2017,23/08/2017,936,115715,45-49,M,16,17,19,157534,33,56,2,0
777638,23/08/2017,23/08/2017,936,115717,40-44,M,7,10,12,1781,0,0,1,1
777670,23/08/2017,23/08/2017,936,115723,40-44,M,16,19,19,23769,4,6,1,0
777673,23/08/2017,23/08/2017,936,115723,40-44,M,16,18,17,7101,0,0,1,0
777742,23/08/2017,23/08/2017,936,115735,35-39,M,64,69,68,4726,1,2,1,1
777758,24/08/2017,24/08/2017,936,115737,30-34,M,19,20,20,5209,1,1,2,0
777794,24/08/2017,24/08/2017,936,115743,30-34,M,18,23,24,13473,3,3,3,0
777816,23/08/2017,23/08/2017,936,115747,40-44,M,2,7,7,500,0,0,1,1
777871,23/08/2017,23/08/2017,936,115756,30-34,M,20,26,23,4616,1,1,1,0
777904,30/08/2017,30/08/2017,936,115762,30-34,M,31,32,33,3279,0,0,1,0
777905,30/08/2017,30/08/2017,936,115762,30-34,M,31,36,36,3288,0,0,1,0
