ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,Spent,total_conversion,approved_conversion
778037,28/08/2017,28/08/2017,936,115784,35-39,M,27,29,28,14615,4,6,1,0
778048,28/08/2017,28/08/2017,936,115786,30-34,M,27,28,29,56615,12,20,2,0
778085,28/08/2017,28/08/2017,936,115792,30-34,M,26,32,31,11735,3,5,1,1
778087,28/08/2017,28/08/2017,936,115792,30-34,M,26,30,32,15910,5,7,1,0
778112,28/08/2017,28/08/2017,936,115796,35-39,M,29,33,35,11446,2,3,1,1
778113,28/08/2017,28/08/2017,936,115796,35-39,M,29,35,35,4595,0,0,1,0
778124,28/08/2017,28/08/2017,936,115798,30-34,M,29,34,32,4871,0,0,1,0
778148,28/08/2017,28/08/2017,936,115802,35-39,M,28,32,30,3199,0,0,1,0
778156,28/08/2017,28/08/2017,936,115804,30-34,M,28,32,31,9388,2,3,1,0
778161,27/08/2017,27/08/2017,936,115804,30-34,M,28,31,33,17954,6,8,2,1
778208,27/08/2017,27/08/2017,936,115812,40-44,F,29,32,32,2755,0,0,1,0
778264,27/08/2017,27/08/2017,936,115822,40-44,F,27,31,30,8152,1,1,1,0
778266,27/08/2017,27/08/2017,936,115822,40-44,F,27,32,28,74542,19,34,1,0
778421,27/08/2017,27/08/2017,936,115848,40-44,F,20,21,23,6699,2,3,1,0
778422,27/08/2017,27/08/2017,936,115848,40-44,F,20,25,24,11911,4,4,1,0
778461,27/08/2017,27/08/2017,936,115854,40-44,M,29,35,33,10090,2,3,1,1
778471,27/08/2017,27/08/2017,936,115856,30-34,M,32,35,36,1273,0,0,1,1
778483,27/08/2017,27/08/2017,936,115858,40-44,F,18,24,20,24188,5,8,1,0
778529,27/08/2017,27/08/2017,936,115866,30-34,M,31,35,33,2214,0,0,1,0
778556,28/08/2017,28/08/2017,936,115870,40-44,M,32,35,38,9735,4,4,1,1
778590,28/08/2017,28/08/2017,936,115876,30-34,M,30,36,36,1371,0,0,1,1
778600,29/08/2017,29/08/2017,936,115878,40-44,F,22,23,25,10750,4,5,1,0
778626,29/08/2017,29/08/2017,936,115882,30-34,M,29,33,35,7629,1,1,1,1
778628,29/08/2017,29/08/2017,936,115882,30-34,M,29,35,30,4608,0,0,1,0
778674,29/08/2017,29/08/2017,936,115890,35-39,M,29,31,30,3732,0,0,1,0
778689,30/08/2017,30/08/2017,936,115892,30-34,M,28,32,32,7453,1,2,1,1
778722,30/08/2017,30/08/2017,936,115898,35-39,F,64,70,67,41785,14,19,1,0
778737,30/08/2017,30/08/2017,936,115900,35-39,M,27,32,30,8077,2,4,1,1
778756,30/08/2017,30/08/2017,936,115904,35-39,F,63,65,65,5602,1,2,1,0
778804,30/08/2017,30/08/2017,936,115912,30-34,M,26,29,29,6184,2,3,1,1
778808,29/08/2017,29/08/2017,936,115912,30-34,M,26,28,29,1738,0,0,1,0
778964,29/08/2017,29/08/2017,936,115938,35-39,F,27,33,28,112460,25,41,1,0
779057,29/08/2017,29/08/2017,936,115954,40-44,M,15,21,21,4414,0,0,1,0
779106,28/08/2017,28/08/2017,936,115962,35-39,F,30,35,36,14670,7,9,1,0
779438,28/08/2017,28/08/2017,936,116031,30-34,F,64,66,69,33144,9,13,1,0
779453,29/08/2017,29/08/2017,936,116033,45-49,M,64,68,70,4397,1,1,1,0
779488,29/08/2017,29/08/2017,936,116039,45-49,M,65,68,69,1006,0,0,1,0
779573,29/08/2017,29/08/2017,936,116053,35-39,F,10,13,16,89527,24,32,1,0
779608,29/08/2017,29/08/2017,936,116059,35-39,F,15,18,16,2459,0,0,1,0
779609,29/08/2017,29/08/2017,936,116059,35-39,F,15,20,18,7116,2,2,1,1
779622,29/08/2017,29/08/2017,936,116061,30-34,F,15,18,17,8613,1,1,2,0
779631,19/08/2017,19/08/2017,936,116063,35-39,F,16,19,18,9730,1,1,1,0
779644,19/08/2017,19/08/2017,936,116065,30-34,F,16,20,20,51816,8,10,2,1
779645,22/08/2017,22/08/2017,936,116065,30-34,F,16,21,20,27289,3,4,1,0
779715,22/08/2017,22/08/2017,936,116077,30-34,F,29,32,33,20409,4,4,1,0
779716,22/08/2017,22/08/2017,936,116077,30-34,F,29,32,34,8044,1,1,1,0
779738,22/08/2017,22/08/2017,936,116081,30-34,F,28,32,33,15645,4,5,1,0
779778,22/08/2017,22/08/2017,936,116087,30-34,F,31,37,34,2466,0,0,2,2
779789,22/08/2017,22/08/2017,936,116089,45-49,M,10,14,13,11611,3,4,1,1
779824,22/08/2017,22/08/2017,936,116095,45-49,M,7,13,9,9375,3,4,1,0
779871,22/08/2017,22/08/2017,936,116103,30-34,F,32,37,34,4402,1,1,1,1
779918,22/08/2017,22/08/2017,936,116111,30-34,F,18,23,24,8469,2,3,1,0
779922,22/08/2017,22/08/2017,936,116111,30-34,F,18,22,24,5823,1,1,1,1
779944,21/08/2017,21/08/2017,936,116115,35-39,M,10,13,16,2549,0,0,1,0
779979,21/08/2017,21/08/2017,936,116121,35-39,M,16,17,21,25817,4,6,1,0
779995,21/08/2017,21/08/2017,936,116123,30-34,F,20,24,25,1961,0,0,1,0
780064,21/08/2017,21/08/2017,936,116135,30-34,F,22,24,25,2554,0,0,1,0
780104,21/08/2017,21/08/2017,936,116147,30-34,F,25,27,26,4971,1,1,1,1
780199,22/08/2017,22/08/2017,936,116163,35-39,F,23,28,27,1030,0,0,1,1
780318,22/08/2017,22/08/2017,936,116183,45-49,F,29,32,31,162341,56,77,3,0
780323,21/08/2017,21/08/2017,936,116183,45-49,F,29,35,34,24542,7,9,1,0
780486,21/08/2017,21/08/2017,936,116216,30-34,F,65,69,71,2879,0,0,1,1
780498,22/08/2017,22/08/2017,936,116218,30-34,F,64,65,68,13621,3,4,1,0
780511,23/08/2017,23/08/2017,936,116220,30-34,F,63,65,66,6175,1,1,2,1
780629,24/08/2017,24/08/2017,936,116240,30-34,F,28,34,34,2963,0,0,1,0
780653,24/08/2017,24/08/2017,936,116244,30-34,F,29,33,35,9076,1,1,1,1
780655,24/08/2017,24/08/2017,936,116244,30-34,F,29,33,34,20941,4,6,1,1
780666,24/08/2017,24/08/2017,936,116246,45-49,F,10,13,13,3462,0,0,1,0
780681,24/08/2017,24/08/2017,936,116248,30-34,F,26,29,29,4073,0,0,1,1
780700,18/08/2017,18/08/2017,936,116252,30-34,F,27,33,30,3745,0,0,1,0
780748,18/08/2017,18/08/2017,936,116265,30-34,F,24,26,28,830,0,0,1,0
780759,18/08/2017,18/08/2017,936,116267,45-49,F,18,24,22,2912,0,0,1,0
780760,24/08/2017,24/08/2017,936,116267,45-49,F,18,23,22,17167,5,7,1,0
780797,24/08/2017,24/08/2017,936,116273,30-34,F,22,25,25,24491,7,10,1,0
780799,23/08/2017,23/08/2017,936,116273,30-34,F,22,24,26,44699,13,17,2,0
780821,23/08/2017,23/08/2017,936,116277,30-34,F,23,24,25,6469,2,1,1,0
780830,23/08/2017,23/08/2017,936,116279,45-49,F,16,17,17,16053,3,4,1,1
780835,23/08/2017,23/08/2017,936,116279,45-49,F,16,21,21,54724,12,18,1,1
780867,23/08/2017,23/08/2017,936,116285,30-34,F,21,27,26,4706,1,1,1,0
780974,23/08/2017,23/08/2017,936,116303,40-44,F,32,38,36,8316,3,5,1,1
781066,23/08/2017,23/08/2017,936,116323,40-44,F,22,26,25,5794,2,2,1,0
781114,23/08/2017,23/08/2017,936,116331,40-44,F,18,24,22,4813,1,1,1,0
781159,23/08/2017,23/08/2017,936,116339,40-44,F,10,15,11,85285,26,36,1,0
781162,21/08/2017,21/08/2017,936,116339,40-44,F,10,11,13,5839,1,1,1,0
781175,21/08/2017,21/08/2017,936,116341,40-44,F,15,16,21,5859,1,2,1,0
781187,18/08/2017,18/08/2017,936,116343,40-44,F,16,22,19,164118,41,59,1,0
781195,18/08/2017,18/08/2017,936,116345,35-39,F,63,67,69,18234,6,8,1,0
781207,18/08/2017,18/08/2017,936,116347,35-39,F,64,67,70,2755,0,0,1,0
781303,19/08/2017,19/08/2017,936,116363,35-39,F,27,29,30,73676,20,29,1,0
781305,19/08/2017,19/08/2017,936,116363,35-39,F,27,30,28,18421,7,10,1,0
781327,19/08/2017,19/08/2017,936,116367,35-39,F,29,35,35,164754,49,68,2,1
781353,19/08/2017,19/08/2017,936,116371,35-39,F,10,13,15,7449,1,2,1,1
781354,19/08/2017,19/08/2017,936,116371,35-39,F,10,14,16,6424,1,1,1,0
781438,18/08/2017,18/08/2017,936,116385,30-34,M,63,65,68,2086,0,0,1,0
781470,18/08/2017,18/08/2017,936,116391,35-39,M,16,17,18,6016,0,0,1,0
781499,18/08/2017,18/08/2017,936,116395,35-39,M,15,21,20,6412,1,1,1,0
781508,24/08/2017,24/08/2017,936,116397,30-34,F,63,68,64,5040,1,1,1,0
781556,24/08/2017,24/08/2017,936,116405,30-34,F,32,37,36,1772,0,0,1,0
781559,18/08/2017,18/08/2017,936,116405,30-34,F,32,38,34,1783,0,0,1,0
781606,18/08/2017,18/08/2017,936,116413,35-39,M,20,21,24,8200,3,4,1,0
781690,18/08/2017,18/08/2017,936,116427,45-49,F,26,28,30,115896,38,49,1,0
781811,18/08/2017,18/08/2017,936,116447,35-39,F,16,17,22,10186,1,1,1,1
781857,18/08/2017,18/08/2017,936,116455,30-34,M,20,21,24,9134,3,4,2,0
781858,18/08/2017,18/08/2017,936,116455,30-34,M,20,25,22,3385,1,1,1,1
781907,19/08/2017,19/08/2017,936,116463,45-49,F,21,27,23,1314,0,0,1,0
781928,19/08/2017,19/08/2017,936,116467,30-34,M,18,21,22,2916,0,0,1,1
781929,20/08/2017,20/08/2017,936,116467,30-34,M,18,21,21,6142,1,1,1,0
781950,20/08/2017,20/08/2017,936,116471,30-34,F,20,26,21,1984,0,0,1,0
781999,20/08/2017,20/08/2017,936,116479,30-34,M,24,30,29,9142,3,4,1,0
782001,20/08/2017,20/08/2017,936,116479,30-34,M,24,30,28,5475,2,3,1,1
782022,20/08/2017,20/08/2017,936,116483,30-34,F,18,24,20,8254,2,2,1,1
782026,21/08/2017,21/08/2017,936,116483,30-34,F,18,24,20,5704,1,1,1,0
782130,21/08/2017,21/08/2017,936,116501,30-34,F,16,18,21,7301,0,0,1,0
782134,21/08/2017,21/08/2017,936,116501,30-34,F,16,19,21,37873,5,6,1,1
782135,20/08/2017,20/08/2017,936,116501,30-34,F,16,20,17,25267,4,5,2,1
782171,20/08/2017,20/08/2017,936,116507,30-34,F,30,31,32,535,0,0,1,0
782180,19/08/2017,19/08/2017,936,116509,30-34,M,29,34,30,3396,0,0,1,0
782219,19/08/2017,19/08/2017,936,116515,30-34,M,26,27,32,977,0,0,1,0
782228,19/08/2017,19/08/2017,936,116517,40-44,F,63,64,66,12318,5,6,1,1
782242,19/08/2017,19/08/2017,936,116519,30-34,F,28,34,31,4783,1,1,1,0
782275,19/08/2017,19/08/2017,936,116525,30-34,F,29,31,30,6475,1,1,1,0
782337,20/08/2017,20/08/2017,936,116535,45-49,F,16,18,19,104578,29,39,1,1
782407,20/08/2017,20/08/2017,936,116547,45-49,F,10,12,11,33664,11,13,1,0
782443,20/08/2017,20/08/2017,936,116553,40-44,F,20,25,24,979,0,0,1,0
782541,20/08/2017,20/08/2017,936,116569,40-44,F,28,29,30,7337,3,4,1,0
782587,18/08/2017,18/08/2017,936,116577,30-34,M,10,13,16,2499,0,0,1,0
782647,18/08/2017,18/08/2017,936,116587,40-44,F,27,33,30,11244,3,5,1,0
782658,23/08/2017,23/08/2017,936,116589,30-34,M,15,17,19,4827,0,0,1,0
782694,23/08/2017,23/08/2017,936,116595,35-39,F,29,31,35,29035,7,9,2,2
782706,23/08/2017,23/08/2017,936,116597,35-39,F,30,32,32,761,0,0,1,0
782754,23/08/2017,23/08/2017,936,116605,35-39,F,26,31,32,6532,1,2,1,0
782815,23/08/2017,23/08/2017,936,116615,40-44,F,10,16,15,11537,3,4,1,0
782816,23/08/2017,23/08/2017,936,116615,40-44,F,10,13,11,12183,3,3,1,0
782862,23/08/2017,23/08/2017,936,116623,35-39,F,64,70,67,5912,1,2,1,1
950068,23/08/2017,23/08/2017,936,123438,30-34,M,10,12,13,4012,1,2,1,0
950078,22/08/2017,22/08/2017,936,123440,30-34,M,16,22,17,12396,2,3,2,1
950079,22/08/2017,22/08/2017,936,123440,30-34,M,16,20,22,3142,0,0,2,2
950099,22/08/2017,22/08/2017,936,123443,30-34,M,18,23,23,1120,0,0,1,0
950109,22/08/2017,22/08/2017,936,123445,30-34,M,20,24,22,343,0,0,1,1
950170,22/08/2017,22/08/2017,936,123455,30-34,M,15,19,16,1720,0,0,1,1
950179,22/08/2017,22/08/2017,936,123457,30-34,M,16,22,19,3423,0,0,1,1
950182,22/08/2017,22/08/2017,936,123457,30-34,M,16,20,19,3242,0,0,1,0
950183,22/08/2017,22/08/2017,936,123457,30-34,M,16,22,19,15720,1,1,1,0
950200,22/08/2017,22/08/2017,936,123460,30-34,M,10,13,15,1217,0,0,1,1
950224,22/08/2017,22/08/2017,936,123464,40-44,M,20,21,23,2367,2,3,1,1
950326,22/08/2017,22/08/2017,936,123481,35-39,M,16,19,22,6607,1,1,2,0
950345,23/08/2017,23/08/2017,936,123484,30-34,M,64,66,65,616,0,0,1,0
950452,23/08/2017,23/08/2017,936,123502,45-49,M,16,22,22,5537,1,2,1,0
950463,19/08/2017,19/08/2017,936,123504,45-49,M,15,19,18,818,0,0,1,0
950495,19/08/2017,19/08/2017,936,123509,45-49,M,21,25,25,1909,1,1,1,0
950521,18/08/2017,18/08/2017,936,123514,30-34,M,21,27,25,351,0,0,1,0
950531,19/08/2017,19/08/2017,936,123515,45-49,M,22,24,26,572,0,0,1,0
950537,19/08/2017,19/08/2017,936,123516,40-44,M,36,41,40,1884,1,1,1,0
950550,19/08/2017,19/08/2017,936,123519,30-34,M,30,35,36,219,0,0,1,0
950577,19/08/2017,19/08/2017,936,123523,30-34,M,32,38,34,540,0,0,1,1
950578,19/08/2017,19/08/2017,936,123523,30-34,M,32,37,37,550,0,0,1,0
950595,18/08/2017,18/08/2017,936,123526,30-34,M,26,30,31,465,0,0,1,0
950609,18/08/2017,18/08/2017,936,123528,30-34,M,29,31,35,1761,0,0,1,1
950629,23/08/2017,23/08/2017,936,123532,30-34,M,65,67,68,152,0,0,1,1
950631,23/08/2017,23/08/2017,936,123532,30-34,M,65,70,70,152,0,0,1,1
950649,23/08/2017,23/08/2017,936,123535,30-34,M,64,67,70,429,0,0,1,0
950745,18/08/2017,18/08/2017,936,123551,30-34,M,29,32,31,1514,0,0,2,2
950770,18/08/2017,18/08/2017,936,123555,30-34,M,28,31,30,7780,3,4,2,2
950772,18/08/2017,18/08/2017,936,123556,35-39,M,28,30,33,460,0,0,1,0
950773,18/08/2017,18/08/2017,936,123556,35-39,M,28,29,32,471,0,0,1,0
950776,18/08/2017,18/08/2017,936,123556,35-39,M,28,29,32,2633,1,1,1,0
950787,18/08/2017,18/08/2017,936,123558,30-34,M,27,32,30,199,0,0,1,0
950808,22/08/2017,22/08/2017,936,123562,35-39,M,32,33,38,398,0,0,1,0
950839,22/08/2017,22/08/2017,936,123567,30-34,M,24,29,25,246,0,0,2,2
950878,19/08/2017,19/08/2017,936,123573,40-44,M,10,11,15,2967,1,2,1,1
950969,19/08/2017,19/08/2017,936,123588,45-49,M,36,38,40,255,0,0,1,0
951021,19/08/2017,19/08/2017,936,123597,30-34,F,7,13,9,457,0,0,1,1
951033,19/08/2017,19/08/2017,936,123599,30-34,F,10,13,13,5517,1,1,1,0
951035,19/08/2017,19/08/2017,936,123599,30-34,F,10,15,12,1539,0,0,1,1
951043,19/08/2017,19/08/2017,936,123601,30-34,F,16,22,17,3189,0,0,1,0
951045,19/08/2017,19/08/2017,936,123601,30-34,F,16,20,21,3348,0,0,1,0
951046,19/08/2017,19/08/2017,936,123601,30-34,F,16,18,17,20050,4,5,4,1
951102,19/08/2017,19/08/2017,936,123611,45-49,M,16,18,19,2254,0,0,1,0
951105,19/08/2017,19/08/2017,936,123611,45-49,M,16,20,21,5894,1,2,1,1
951133,18/08/2017,18/08/2017,936,123616,35-39,M,16,21,19,9948,2,3,2,0
951202,18/08/2017,18/08/2017,936,123627,45-49,F,26,29,28,5307,3,4,2,1
951225,18/08/2017,18/08/2017,936,123631,35-39,F,22,28,28,4621,2,3,1,1
951270,18/08/2017,18/08/2017,936,123639,35-39,F,18,21,19,784,0,0,1,1
951282,18/08/2017,18/08/2017,936,123641,35-39,F,16,22,17,5775,1,2,1,1
951285,19/08/2017,19/08/2017,936,123641,35-39,F,16,20,20,9297,2,3,2,1
951294,19/08/2017,19/08/2017,936,123643,35-39,F,15,16,17,699,0,0,1,0
951305,19/08/2017,19/08/2017,936,123644,35-39,F,10,12,13,1104,0,0,1,0
951334,18/08/2017,18/08/2017,936,123649,30-34,F,64,70,69,3717,1,2,1,0
951391,19/08/2017,19/08/2017,936,123659,30-34,F,28,29,33,2879,1,2,2,2
951392,20/08/2017,20/08/2017,936,123659,30-34,F,28,31,32,2749,1,1,1,0
951400,21/08/2017,21/08/2017,936,123660,45-49,F,10,12,15,24028,9,12,2,0
951402,21/08/2017,21/08/2017,936,123661,30-34,F,29,32,31,1118,0,0,1,1
951413,21/08/2017,21/08/2017,936,123662,30-34,F,26,29,27,1083,0,0,2,1
951420,21/08/2017,21/08/2017,936,123664,30-34,F,27,33,32,843,0,0,1,0
951444,21/08/2017,21/08/2017,936,123668,30-34,F,25,28,26,2983,1,1,1,0
951448,22/08/2017,22/08/2017,936,123668,30-34,F,25,30,28,696,0,0,1,0
951462,21/08/2017,21/08/2017,936,123671,45-49,F,16,20,19,7589,2,3,1,1
951464,21/08/2017,21/08/2017,936,123671,45-49,F,16,17,21,20997,10,12,1,0
951465,21/08/2017,21/08/2017,936,123671,45-49,F,16,18,17,4617,1,1,1,0
951498,21/08/2017,21/08/2017,936,123677,45-49,F,20,22,21,259,0,0,1,0
951508,21/08/2017,21/08/2017,936,123678,30-34,F,18,21,22,1134,0,0,1,0
951542,20/08/2017,20/08/2017,936,123684,40-44,F,27,32,28,357,0,0,1,0
951607,20/08/2017,20/08/2017,936,123695,40-44,F,10,15,15,848,0,0,1,1
951608,20/08/2017,20/08/2017,936,123695,40-44,F,10,15,13,3149,1,1,1,0
951641,20/08/2017,20/08/2017,936,123700,40-44,F,2,4,7,87,0,0,1,1
951677,20/08/2017,20/08/2017,936,123706,35-39,F,27,28,31,2563,1,1,1,0
951692,21/08/2017,21/08/2017,936,123709,35-39,F,10,15,14,1107,0,0,1,0
951715,20/08/2017,20/08/2017,936,123713,45-49,F,64,65,65,10677,5,7,1,0
951756,20/08/2017,20/08/2017,936,123720,35-39,F,22,25,26,2189,1,0,1,0
951779,20/08/2017,20/08/2017,936,123723,45-49,F,27,32,29,3277,2,3,1,0
951782,24/08/2017,24/08/2017,936,123724,45-49,F,26,30,29,781,0,0,1,0
951810,24/08/2017,24/08/2017,936,123729,35-39,F,16,17,22,2226,0,0,1,0
951812,29/08/2017,29/08/2017,936,123729,35-39,F,16,18,18,16274,4,6,2,0
951837,29/08/2017,29/08/2017,936,123733,45-49,F,20,23,23,2077,1,2,1,1
951853,29/08/2017,29/08/2017,936,123736,30-34,F,20,23,25,529,0,0,0,0
951854,25/08/2017,25/08/2017,936,123736,30-34,F,20,26,25,487,0,0,1,0
951856,25/08/2017,25/08/2017,936,123736,30-34,F,20,23,21,4626,2,2,2,0
951941,25/08/2017,25/08/2017,936,123750,30-34,F,28,33,34,2764,1,2,1,1
952001,25/08/2017,25/08/2017,936,123760,45-49,F,10,12,13,5447,2,3,1,0
952031,25/08/2017,25/08/2017,936,123765,40-44,F,16,17,17,28169,8,12,1,1
952080,29/08/2017,29/08/2017,936,123774,40-44,F,27,30,30,415,0,0,1,0
952100,29/08/2017,29/08/2017,936,123777,35-39,F,29,31,30,810,0,0,1,1
1121091,28/08/2017,28/08/2017,1178,144531,30-34,M,10,11,15,1194718,141,254,28,14
1121092,28/08/2017,28/08/2017,1178,144531,30-34,M,10,12,11,637648,67,122,13,5
1121094,28/08/2017,28/08/2017,1178,144531,30-34,M,10,16,15,24362,0,0,1,1
1121095,28/08/2017,28/08/2017,1178,144531,30-34,M,10,16,12,459690,50,86,5,2
1121096,28/08/2017,28/08/2017,1178,144531,30-34,M,10,11,16,750060,86,162,11,2
1121097,29/08/2017,29/08/2017,1178,144532,30-34,M,15,18,18,30068,1,2,1,0
1121098,29/08/2017,29/08/2017,1178,144532,30-34,M,15,18,21,1267550,123,237,24,10
1121100,29/08/2017,29/08/2017,1178,144532,30-34,M,15,20,17,3052003,340,640,60,17
1121101,28/08/2017,28/08/2017,1178,144532,30-34,M,15,17,21,29945,1,2,2,1
1121102,25/08/2017,25/08/2017,1178,144532,30-34,M,15,18,20,357856,30,53,7,3
1121104,25/08/2017,25/08/2017,1178,144533,30-34,M,16,20,20,2080666,202,360,40,21
1121105,26/08/2017,26/08/2017,1178,144533,30-34,M,16,22,19,145999,9,17,5,2
1121107,26/08/2017,26/08/2017,1178,144533,30-34,M,16,17,19,32616,1,2,2,0
1121108,26/08/2017,26/08/2017,1178,144533,30-34,M,16,20,18,984521,95,164,26,14
1121110,26/08/2017,26/08/2017,1178,144534,30-34,M,18,20,22,880814,123,210,6,2
1121111,26/08/2017,26/08/2017,1178,144534,30-34,M,18,19,21,182452,20,36,4,1
1121113,27/08/2017,27/08/2017,1178,144534,30-34,M,18,24,24,894911,120,216,7,4
1121114,27/08/2017,27/08/2017,1178,144534,30-34,M,18,23,23,31349,2,4,1,0
1121115,26/08/2017,26/08/2017,1178,144535,30-34,M,19,21,21,410310,55,97,3,0
1121116,26/08/2017,26/08/2017,1178,144535,30-34,M,19,20,24,572450,89,157,7,4
1121117,26/08/2017,26/08/2017,1178,144535,30-34,M,19,24,25,98759,15,27,1,1
1121119,25/08/2017,25/08/2017,1178,144535,30-34,M,19,21,22,345371,54,93,7,3
1121121,25/08/2017,25/08/2017,1178,144536,30-34,M,20,22,25,323899,46,79,5,1
1121122,25/08/2017,25/08/2017,1178,144536,30-34,M,20,21,25,399199,58,103,3,0
1121123,25/08/2017,25/08/2017,1178,144536,30-34,M,20,24,22,171202,22,37,3,1
1121124,26/08/2017,26/08/2017,1178,144536,30-34,M,20,26,24,128386,15,29,2,1
1121125,26/08/2017,26/08/2017,1178,144536,30-34,M,20,26,24,1034284,152,258,20,9
1121126,26/08/2017,26/08/2017,1178,144536,30-34,M,20,21,24,45923,5,7,2,0
1121127,26/08/2017,26/08/2017,1178,144537,30-34,M,21,23,22,40873,4,8,2,1
1121128,26/08/2017,26/08/2017,1178,144537,30-34,M,21,26,22,286553,34,62,2,1
1121129,28/08/2017,28/08/2017,1178,144537,30-34,M,21,25,25,20618,1,2,2,1
1121131,28/08/2017,28/08/2017,1178,144537,30-34,M,21,27,25,83591,7,14,2,2
1121132,21/08/2017,21/08/2017,1178,144537,30-34,M,21,23,27,114923,12,24,4,2
1121133,21/08/2017,21/08/2017,1178,144538,30-34,M,22,25,23,25002,1,2,1,0
1121134,21/08/2017,21/08/2017,1178,144538,30-34,M,22,27,28,68905,5,9,1,0
1121136,21/08/2017,21/08/2017,1178,144538,30-34,M,22,26,26,169588,16,28,1,0
1121138,21/08/2017,21/08/2017,1178,144538,30-34,M,22,26,24,328991,35,68,5,2
1121141,21/08/2017,21/08/2017,1178,144539,30-34,M,23,29,27,23198,2,3,1,0
1121142,21/08/2017,21/08/2017,1178,144539,30-34,M,23,24,27,26890,2,3,1,0
1121143,21/08/2017,21/08/2017,1178,144539,30-34,M,23,28,27,221695,31,52,5,2
1121152,20/08/2017,20/08/2017,1178,144541,30-34,M,24,29,28,88443,7,13,1,1
1121153,20/08/2017,20/08/2017,1178,144541,30-34,M,24,27,30,187856,23,38,5,1
1121164,19/08/2017,19/08/2017,1178,144545,30-34,M,25,31,30,570699,80,139,9,2
1121167,19/08/2017,19/08/2017,1178,144545,30-34,M,25,29,31,1063508,145,260,23,7
1121168,19/08/2017,19/08/2017,1178,144545,30-34,M,25,27,28,50523,6,9,1,0
1121172,20/08/2017,20/08/2017,1178,144547,30-34,M,26,30,28,87935,9,16,1,0
1121173,20/08/2017,20/08/2017,1178,144547,30-34,M,26,31,32,278225,33,60,3,0
1121175,20/08/2017,20/08/2017,1178,144547,30-34,M,26,28,29,209461,20,34,1,0
1121177,20/08/2017,20/08/2017,1178,144547,30-34,M,26,28,29,26316,2,3,3,0
1121181,20/08/2017,20/08/2017,1178,144549,30-34,M,27,32,29,41030,3,5,2,1
1121182,20/08/2017,20/08/2017,1178,144549,30-34,M,27,28,33,876671,120,217,22,4
1121183,21/08/2017,21/08/2017,1178,144549,30-34,M,27,32,29,399392,53,93,5,0
1121184,22/08/2017,22/08/2017,1178,144549,30-34,M,27,31,29,283858,30,56,1,0
1121185,23/08/2017,23/08/2017,1178,144549,30-34,M,27,28,29,260699,31,54,5,2
1121193,23/08/2017,23/08/2017,1178,144552,30-34,M,28,34,29,57781,5,8,2,1
1121195,23/08/2017,23/08/2017,1178,144552,30-34,M,28,34,33,38757,3,5,1,0
1121196,23/08/2017,23/08/2017,1178,144552,30-34,M,28,29,29,1392288,206,359,31,7
1121197,23/08/2017,23/08/2017,1178,144552,30-34,M,28,30,32,1109387,159,281,13,2
1121202,28/08/2017,28/08/2017,1178,144554,30-34,M,29,32,34,581281,65,115,10,5
1121203,23/08/2017,23/08/2017,1178,144554,30-34,M,29,35,33,1048861,128,220,22,8
1121205,23/08/2017,23/08/2017,1178,144554,30-34,M,29,32,30,297452,30,52,4,1
1121206,23/08/2017,23/08/2017,1178,144554,30-34,M,29,34,31,227925,22,35,22,12
1121207,23/08/2017,23/08/2017,1178,144554,30-34,M,29,34,31,374175,38,63,8,3
1121211,23/08/2017,23/08/2017,1178,144556,30-34,M,30,32,31,223586,32,54,1,0
1121213,22/08/2017,22/08/2017,1178,144556,30-34,M,30,31,35,283170,39,65,2,1
1121215,22/08/2017,22/08/2017,1178,144556,30-34,M,30,31,34,41636,3,4,1,0
1121216,22/08/2017,22/08/2017,1178,144556,30-34,M,30,32,34,198658,30,49,8,1
1121220,22/08/2017,22/08/2017,1178,144558,30-34,M,31,37,35,100596,10,14,4,2
1121223,22/08/2017,22/08/2017,1178,144558,30-34,M,31,37,35,64020,5,11,1,0
1121224,23/08/2017,23/08/2017,1178,144558,30-34,M,31,32,33,14289,0,0,1,0
1121229,22/08/2017,22/08/2017,1178,144561,30-34,M,32,36,37,404866,43,87,4,0
1121231,22/08/2017,22/08/2017,1178,144561,30-34,M,32,36,35,22256,1,2,1,1
