ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,Spent,total_conversion,approved_conversion
1121233,22/08/2017,22/08/2017,1178,144561,30-34,M,32,34,36,57690,4,7,1,0
1121241,27/08/2017,27/08/2017,1178,144562,30-34,M,36,40,37,24952,5,8,3,2
1121242,27/08/2017,27/08/2017,1178,144562,30-34,M,36,37,39,38900,3,6,1,0
1121243,22/08/2017,22/08/2017,1178,144562,30-34,M,36,42,42,53520,6,9,1,1
1121244,22/08/2017,22/08/2017,1178,144562,30-34,M,36,41,41,181683,20,34,2,1
1121245,22/08/2017,22/08/2017,1178,144562,30-34,M,36,37,40,29185,2,3,1,0
1121246,22/08/2017,22/08/2017,1178,144562,30-34,M,36,41,38,105047,13,20,3,1
1121250,22/08/2017,22/08/2017,1178,144565,30-34,M,63,67,64,287976,31,59,3,2
1121251,23/08/2017,23/08/2017,1178,144565,30-34,M,63,65,69,212175,22,39,2,1
1121252,23/08/2017,23/08/2017,1178,144565,30-34,M,63,69,67,11139,0,0,1,1
1121254,22/08/2017,22/08/2017,1178,144565,30-34,M,63,64,65,124005,11,22,4,1
1121255,22/08/2017,22/08/2017,1178,144565,30-34,M,63,64,67,20423,1,2,1,0
1121261,22/08/2017,22/08/2017,1178,144567,30-34,M,64,67,65,103001,14,22,1,0
1121262,30/08/2017,30/08/2017,1178,144567,30-34,M,64,66,67,447420,66,110,7,2
1121263,30/08/2017,30/08/2017,1178,144567,30-34,M,64,66,69,156101,19,30,2,2
1121264,30/08/2017,30/08/2017,1178,144567,30-34,M,64,70,67,93015,12,18,1,0
1121265,22/08/2017,22/08/2017,1178,144568,30-34,M,65,70,68,145398,23,36,1,0
1121269,22/08/2017,22/08/2017,1178,144568,30-34,M,65,67,67,296413,50,76,3,1
1121273,22/08/2017,22/08/2017,1178,144569,30-34,M,2,4,4,9370,0,0,1,1
1121274,22/08/2017,22/08/2017,1178,144569,30-34,M,2,4,7,63785,7,12,6,2
1121275,22/08/2017,22/08/2017,1178,144569,30-34,M,2,8,3,118522,14,27,2,1
1121276,22/08/2017,22/08/2017,1178,144569,30-34,M,2,5,5,240123,38,66,5,4
1121277,23/08/2017,23/08/2017,1178,144570,30-34,M,7,9,13,169108,20,32,2,1
1121278,23/08/2017,23/08/2017,1178,144570,30-34,M,7,13,10,1044442,142,246,22,8
1121279,24/08/2017,24/08/2017,1178,144570,30-34,M,7,10,13,93891,11,18,5,3
1121282,24/08/2017,24/08/2017,1178,144570,30-34,M,7,11,10,185823,25,39,4,1
1121284,24/08/2017,24/08/2017,1178,144571,30-34,M,66,68,70,175631,23,41,1,0
1121285,24/08/2017,24/08/2017,1178,144571,30-34,M,66,68,70,37187,4,6,1,0
1121286,24/08/2017,24/08/2017,1178,144571,30-34,M,66,67,69,10991,0,0,1,0
1121287,24/08/2017,24/08/2017,1178,144571,30-34,M,66,69,69,344618,51,90,3,1
1121289,24/08/2017,24/08/2017,1178,144572,35-39,M,10,14,13,98066,9,16,1,0
1121290,24/08/2017,24/08/2017,1178,144572,35-39,M,10,13,12,770749,100,189,13,3
1121291,24/08/2017,24/08/2017,1178,144572,35-39,M,10,16,14,52553,5,9,1,0
1121292,23/08/2017,23/08/2017,1178,144572,35-39,M,10,15,16,362296,39,68,7,3
1121293,23/08/2017,23/08/2017,1178,144572,35-39,M,10,16,13,427729,50,97,4,1
1121296,23/08/2017,23/08/2017,1178,144573,35-39,M,15,17,19,180351,21,37,1,1
1121297,23/08/2017,23/08/2017,1178,144573,35-39,M,15,16,16,187329,29,53,2,1
1121300,23/08/2017,23/08/2017,1178,144573,35-39,M,15,16,17,782894,118,193,5,2
1121302,23/08/2017,23/08/2017,1178,144574,35-39,M,16,17,22,1206533,128,236,17,6
1121303,23/08/2017,23/08/2017,1178,144574,35-39,M,16,19,21,84494,7,13,2,0
1121304,23/08/2017,23/08/2017,1178,144574,35-39,M,16,17,20,94257,7,13,1,1
1121309,23/08/2017,23/08/2017,1178,144575,35-39,M,18,24,20,131060,16,28,2,1
1121310,23/08/2017,23/08/2017,1178,144575,35-39,M,18,21,19,341603,50,83,4,2
1121311,30/08/2017,30/08/2017,1178,144575,35-39,M,18,20,24,140749,19,30,1,1
1121312,30/08/2017,30/08/2017,1178,144575,35-39,M,18,19,21,102525,13,20,2,1
1121316,28/08/2017,28/08/2017,1178,144576,35-39,M,19,23,23,447952,68,132,8,1
1121317,28/08/2017,28/08/2017,1178,144576,35-39,M,19,25,23,76355,9,15,2,0
1121319,28/08/2017,28/08/2017,1178,144577,35-39,M,20,26,26,256598,38,64,6,1
1121321,28/08/2017,28/08/2017,1178,144577,35-39,M,20,21,21,127476,21,30,3,2
1121322,28/08/2017,28/08/2017,1178,144577,35-39,M,20,22,24,237603,37,62,5,2
1121327,28/08/2017,28/08/2017,1178,144578,35-39,M,21,22,22,271091,42,78,3,1
1121330,28/08/2017,28/08/2017,1178,144578,35-39,M,21,23,22,21743,2,3,1,0
1121333,28/08/2017,28/08/2017,1178,144579,35-39,M,22,25,25,88970,10,15,2,0
1121334,28/08/2017,28/08/2017,1178,144579,35-39,M,22,24,26,108362,13,22,1,1
1121335,28/08/2017,28/08/2017,1178,144579,35-39,M,22,25,23,188596,27,44,3,0
1121336,27/08/2017,27/08/2017,1178,144579,35-39,M,22,24,24,275080,43,70,4,3
1121337,27/08/2017,27/08/2017,1178,144580,35-39,M,23,28,28,64647,10,16,1,0
1121338,27/08/2017,27/08/2017,1178,144580,35-39,M,23,27,24,31265,4,6,1,0
1121340,27/08/2017,27/08/2017,1178,144580,35-39,M,23,27,28,140147,24,42,2,0
1121341,27/08/2017,27/08/2017,1178,144580,35-39,M,23,26,27,223120,40,68,1,0
1121342,28/08/2017,28/08/2017,1178,144580,35-39,M,23,29,27,104869,18,34,1,0
1121344,28/08/2017,28/08/2017,1178,144581,35-39,M,24,27,27,165177,23,42,4,1
1121345,27/08/2017,27/08/2017,1178,144581,35-39,M,24,29,29,84194,11,20,1,0
1121347,27/08/2017,27/08/2017,1178,144581,35-39,M,24,25,28,220581,31,57,1,1
1121350,29/08/2017,29/08/2017,1178,144582,35-39,M,25,27,31,75804,10,17,2,1
1121352,29/08/2017,29/08/2017,1178,144582,35-39,M,25,30,29,368986,59,100,0,0
1121353,30/08/2017,30/08/2017,1178,144582,35-39,M,25,30,27,28194,3,4,2,0
1121355,29/08/2017,29/08/2017,1178,144583,35-39,M,26,29,27,99961,14,23,1,0
1121359,29/08/2017,29/08/2017,1178,144583,35-39,M,26,28,27,7573,0,0,1,0
1121361,30/08/2017,30/08/2017,1178,144584,35-39,M,27,28,33,685781,103,178,10,1
1121364,30/08/2017,30/08/2017,1178,144584,35-39,M,27,30,28,274222,43,67,2,1
1121365,30/08/2017,30/08/2017,1178,144584,35-39,M,27,33,31,110503,25,33,4,0
1121367,30/08/2017,30/08/2017,1178,144585,35-39,M,28,31,29,1447755,233,421,11,8
1121368,30/08/2017,30/08/2017,1178,144585,35-39,M,28,33,31,358987,52,88,1,0
1121369,30/08/2017,30/08/2017,1178,144585,35-39,M,28,33,31,826205,125,232,5,1
1121370,29/08/2017,29/08/2017,1178,144585,35-39,M,28,33,32,550954,84,150,3,0
1121372,29/08/2017,29/08/2017,1178,144585,35-39,M,28,34,34,378350,55,96,4,0
1121373,29/08/2017,29/08/2017,1178,144586,35-39,M,29,32,33,492784,56,96,7,4
1121374,29/08/2017,29/08/2017,1178,144586,35-39,M,29,34,35,327158,43,72,6,2
1121375,29/08/2017,29/08/2017,1178,144586,35-39,M,29,31,35,9921,0,0,1,0
1121377,29/08/2017,29/08/2017,1178,144586,35-39,M,29,34,30,59390,5,9,5,3
1121378,29/08/2017,29/08/2017,1178,144586,35-39,M,29,33,33,1040330,147,254,13,2
1121379,29/08/2017,29/08/2017,1178,144587,35-39,M,30,31,35,49422,6,11,1,0
1121380,29/08/2017,29/08/2017,1178,144587,35-39,M,30,35,32,131091,18,34,3,1
1121381,29/08/2017,29/08/2017,1178,144587,35-39,M,30,31,36,95691,15,25,1,1
1121390,29/08/2017,29/08/2017,1178,144588,35-39,M,31,32,36,15513,1,1,1,0
1121391,20/08/2017,20/08/2017,1178,144589,35-39,M,32,33,33,382537,63,114,4,3
1121394,20/08/2017,20/08/2017,1178,144589,35-39,M,32,37,33,461356,64,121,6,3
1121395,23/08/2017,23/08/2017,1178,144589,35-39,M,32,38,34,392541,53,99,3,2
1121398,23/08/2017,23/08/2017,1178,144590,35-39,M,36,39,38,35088,5,9,1,1
1121400,23/08/2017,23/08/2017,1178,144590,35-39,M,36,38,41,53933,6,10,3,1
1121403,24/08/2017,24/08/2017,1178,144591,35-39,M,63,65,68,228861,33,53,4,2
1121405,24/08/2017,24/08/2017,1178,144591,35-39,M,63,66,69,20959,2,4,1,1
1121410,24/08/2017,24/08/2017,1178,144592,35-39,M,64,68,70,24992,2,3,1,0
1121411,24/08/2017,24/08/2017,1178,144592,35-39,M,64,70,65,100351,15,24,2,1
1121412,24/08/2017,24/08/2017,1178,144592,35-39,M,64,68,70,292448,43,77,2,1
1121413,23/08/2017,23/08/2017,1178,144592,35-39,M,64,67,69,65060,7,15,1,1
1121414,23/08/2017,23/08/2017,1178,144592,35-39,M,64,70,66,133316,21,36,2,0
1121415,23/08/2017,23/08/2017,1178,144593,35-39,M,65,66,71,113501,26,38,5,4
1121418,23/08/2017,23/08/2017,1178,144593,35-39,M,65,71,70,192810,41,62,4,3
1121421,21/08/2017,21/08/2017,1178,144594,35-39,M,2,8,6,233404,43,70,2,1
1121422,23/08/2017,23/08/2017,1178,144594,35-39,M,2,7,7,128843,24,38,2,0
1121423,23/08/2017,23/08/2017,1178,144594,35-39,M,2,5,7,63564,12,21,2,0
1121425,23/08/2017,23/08/2017,1178,144594,35-39,M,2,8,7,85970,14,25,1,1
1121428,23/08/2017,23/08/2017,1178,144595,35-39,M,7,9,13,131232,16,30,1,1
1121429,23/08/2017,23/08/2017,1178,144595,35-39,M,7,13,9,152454,22,38,1,1
1121430,23/08/2017,23/08/2017,1178,144595,35-39,M,7,10,9,28989,2,2,1,0
1121433,24/08/2017,24/08/2017,1178,144596,35-39,M,66,69,72,80248,15,24,1,1
1121437,24/08/2017,24/08/2017,1178,144596,35-39,M,66,68,68,38580,5,9,1,0
1121439,25/08/2017,25/08/2017,1178,144597,40-44,M,10,11,15,621591,91,163,5,1
1121440,25/08/2017,25/08/2017,1178,144597,40-44,M,10,15,11,250499,36,58,3,1
1121442,25/08/2017,25/08/2017,1178,144597,40-44,M,10,15,14,131637,18,29,2,1
1121443,25/08/2017,25/08/2017,1178,144597,40-44,M,10,12,15,463813,69,116,4,2
1121444,25/08/2017,25/08/2017,1178,144597,40-44,M,10,13,12,211767,35,61,5,1
1121446,25/08/2017,25/08/2017,1178,144598,40-44,M,15,17,17,163181,26,40,1,1
1121451,25/08/2017,25/08/2017,1178,144599,40-44,M,16,20,18,1117385,147,260,11,2
1121452,25/08/2017,25/08/2017,1178,144599,40-44,M,16,21,22,1663441,205,359,17,6
1121453,25/08/2017,25/08/2017,1178,144599,40-44,M,16,18,17,455248,54,106,5,2
1121454,25/08/2017,25/08/2017,1178,144599,40-44,M,16,22,20,75589,6,11,1,1
1121455,24/08/2017,24/08/2017,1178,144599,40-44,M,16,21,22,594267,82,143,3,2
1121456,24/08/2017,24/08/2017,1178,144599,40-44,M,16,22,22,315281,35,65,1,0
1121464,24/08/2017,24/08/2017,1178,144601,40-44,M,19,23,25,363456,71,118,7,1
1121466,24/08/2017,24/08/2017,1178,144601,40-44,M,19,23,25,438983,81,143,3,1
1121467,24/08/2017,24/08/2017,1178,144601,40-44,M,19,20,24,42563,5,10,1,1
1121469,25/08/2017,25/08/2017,1178,144602,40-44,M,20,26,21,399035,75,125,7,3
1121471,24/08/2017,24/08/2017,1178,144602,40-44,M,20,21,26,304680,59,99,3,0
1121472,24/08/2017,24/08/2017,1178,144602,40-44,M,20,21,25,140596,23,41,1,0
1121473,24/08/2017,24/08/2017,1178,144602,40-44,M,20,25,22,439986,80,135,4,3
1121474,21/08/2017,21/08/2017,1178,144602,40-44,M,20,26,26,75803,11,19,2,2
1121477,21/08/2017,21/08/2017,1178,144603,40-44,M,21,27,22,7073,0,0,1,0
1121481,19/08/2017,19/08/2017,1178,144604,40-44,M,22,27,25,153586,28,43,2,0
1121482,19/08/2017,19/08/2017,1178,144604,40-44,M,22,24,24,180815,31,43,1,0
1121483,19/08/2017,19/08/2017,1178,144604,40-44,M,22,26,23,253169,51,76,1,0
1121484,19/08/2017,19/08/2017,1178,144604,40-44,M,22,28,27,34453,5,8,1,1
1121487,19/08/2017,19/08/2017,1178,144605,40-44,M,23,25,26,51550,8,14,1,0
1121489,19/08/2017,19/08/2017,1178,144605,40-44,M,23,28,24,110018,24,40,1,0
1121493,19/08/2017,19/08/2017,1178,144606,40-44,M,24,28,30,137584,21,37,1,0
1121497,19/08/2017,19/08/2017,1178,144606,40-44,M,24,25,27,209825,30,55,1,0
1121499,19/08/2017,19/08/2017,1178,144607,40-44,M,25,27,31,264222,63,88,1,1
1121510,19/08/2017,19/08/2017,1178,144608,40-44,M,26,30,31,31202,5,7,1,0
1121511,18/08/2017,18/08/2017,1178,144609,40-44,M,27,29,32,252991,49,77,3,0
1121514,18/08/2017,18/08/2017,1178,144609,40-44,M,27,31,30,56265,9,16,1,0
1121523,18/08/2017,18/08/2017,1178,144611,40-44,M,29,32,34,76923,11,18,2,2
1121524,18/08/2017,18/08/2017,1178,144611,40-44,M,29,30,35,209332,30,50,3,1
1121525,18/08/2017,18/08/2017,1178,144611,40-44,M,29,32,33,214094,31,53,1,0
1121526,19/08/2017,19/08/2017,1178,144611,40-44,M,29,35,32,526209,85,127,3,2
1121527,19/08/2017,19/08/2017,1178,144611,40-44,M,29,35,35,741143,120,180,4,1
1121528,19/08/2017,19/08/2017,1178,144611,40-44,M,29,33,31,172827,25,38,2,0
1121530,19/08/2017,19/08/2017,1178,144612,40-44,M,30,36,33,188873,38,59,1,1
1121532,19/08/2017,19/08/2017,1178,144612,40-44,M,30,35,32,123126,25,40,2,1
1121535,20/08/2017,20/08/2017,1178,144613,40-44,M,31,33,32,77794,14,19,1,1
1121541,21/08/2017,21/08/2017,1178,144614,40-44,M,32,33,37,56630,9,16,1,1
1121544,21/08/2017,21/08/2017,1178,144614,40-44,M,32,33,36,400844,85,141,4,2
1121545,20/08/2017,20/08/2017,1178,144614,40-44,M,32,33,35,208572,36,61,2,1
1121548,21/08/2017,21/08/2017,1178,144615,40-44,M,36,38,37,59004,8,14,1,0
1121551,21/08/2017,21/08/2017,1178,144615,40-44,M,36,40,39,196253,32,55,1,0
1121554,21/08/2017,21/08/2017,1178,144616,40-44,M,63,64,66,51858,8,13,1,1
1121557,21/08/2017,21/08/2017,1178,144616,40-44,M,63,68,64,280764,49,81,2,1
1121561,21/08/2017,21/08/2017,1178,144617,40-44,M,64,69,70,63660,11,16,1,1
1121562,20/08/2017,20/08/2017,1178,144617,40-44,M,64,65,67,109289,19,31,1,0
1121568,20/08/2017,20/08/2017,1178,144618,40-44,M,65,70,70,188440,40,61,2,1
1121571,20/08/2017,20/08/2017,1178,144619,40-44,M,2,3,5,212496,44,75,2,1
1121572,20/08/2017,20/08/2017,1178,144619,40-44,M,2,6,3,32574,5,7,1,0
1121575,20/08/2017,20/08/2017,1178,144619,40-44,M,2,4,5,128595,23,36,1,1
1121577,20/08/2017,20/08/2017,1178,144620,40-44,M,7,9,11,242234,48,68,2,0
1121584,20/08/2017,20/08/2017,1178,144621,40-44,M,66,67,67,33154,5,8,1,1
1121585,20/08/2017,20/08/2017,1178,144621,40-44,M,66,72,68,9773,1,1,1,0
1121589,20/08/2017,20/08/2017,1178,144622,45-49,M,10,16,11,464036,77,124,3,1
1121590,20/08/2017,20/08/2017,1178,144623,45-49,M,10,16,15,478480,75,136,3,1
1121592,20/08/2017,20/08/2017,1178,144624,45-49,M,10,14,11,428812,66,117,4,
1121593,26/08/2017,26/08/2017,1178,144625,45-49,M,10,16,16,1177535,221,366,15,3
1121594,26/08/2017,26/08/2017,1178,144626,45-49,M,10,14,14,426500,72,128,4,1
1121597,30/08/2017,30/08/2017,1178,144627,45-49,M,15,21,19,54237,7,11,2,1
1121598,30/08/2017,30/08/2017,1178,144628,45-49,M,15,19,18,506916,89,134,2,2
1121599,30/08/2017,30/08/2017,1178,144629,45-49,M,15,17,18,250960,42,65,2,0
1121601,30/08/2017,30/08/2017,1178,144630,45-49,M,16,20,18,2286228,353,603,16,7
1121602,30/08/2017,30/08/2017,1178,144631,45-49,M,16,21,20,915451,125,221,6,1
1121603,30/08/2017,30/08/2017,1178,144632,45-49,M,16,21,17,159478,20,34,3,1
1121605,30/08/2017,30/08/2017,1178,144633,45-49,M,16,20,17,1228924,190,319,6,3
1121606,30/08/2017,30/08/2017,1178,144634,45-49,M,16,22,17,938283,134,249,7,2
1121607,30/08/2017,30/08/2017,1178,144635,45-49,M,18,24,23,154572,26,41,1,1
1121609,30/08/2017,30/08/2017,1178,144636,45-49,M,18,19,19,378171,70,109,1,0
1121612,29/08/2017,29/08/2017,1178,144637,45-49,M,18,19,22,468749,84,134,6,1
1121613,29/08/2017,29/08/2017,1178,144638,45-49,M,19,25,25,309823,60,103,4,4
1121615,29/08/2017,29/08/2017,1178,144639,45-49,M,19,21,25,327227,65,117,5,0
1121616,29/08/2017,29/08/2017,1178,144640,45-49,M,19,23,24,334945,72,120,2,1
1121617,29/08/2017,29/08/2017,1178,144641,45-49,M,19,23,22,68859,15,25,1,0
1121619,30/08/2017,30/08/2017,1178,144642,45-49,M,20,22,26,127125,20,36,2,0
1121620,30/08/2017,30/08/2017,1178,144643,45-49,M,20,21,24,415798,80,132,3,1
1121622,30/08/2017,30/08/2017,1178,144644,45-49,M,20,22,23,107671,20,30,1,1
1121623,29/08/2017,29/08/2017,1178,144645,45-49,M,20,24,22,164356,28,47,2,1
1121624,30/08/2017,30/08/2017,1178,144646,45-49,M,20,26,25,17662,2,3,1,0
1121627,30/08/2017,30/08/2017,1178,144647,45-49,M,21,27,27,65339,10,17,2,0
1121628,19/08/2017,19/08/2017,1178,144648,45-49,M,21,25,22,59838,7,11,1,0
1121629,19/08/2017,19/08/2017,1178,144649,45-49,M,21,24,23,381577,81,128,2,0
1121635,19/08/2017,19/08/2017,1178,144650,45-49,M,22,24,27,45491,8,11,1,0
1121638,19/08/2017,19/08/2017,1178,144651,45-49,M,23,28,29,18946,2,4,1,0
1121641,19/08/2017,19/08/2017,1178,144652,45-49,M,23,29,29,114370,18,34,1,0
1121642,19/08/2017,19/08/2017,1178,144653,45-49,M,23,26,29,99698,21,33,1,0
1121644,19/08/2017,19/08/2017,1178,144654,45-49,M,24,26,25,355165,81,129,4,3
1121650,19/08/2017,19/08/2017,1178,144655,45-49,M,25,26,29,101431,23,34,1,1
1121652,18/08/2017,18/08/2017,1178,144656,45-49,M,25,30,29,123151,24,36,2,1
1121660,18/08/2017,18/08/2017,1178,144657,45-49,M,26,30,29,24078,4,6,1,0
1121661,18/08/2017,18/08/2017,1178,144658,45-49,M,27,33,30,517801,105,182,3,0
1121662,18/08/2017,18/08/2017,1178,144659,45-49,M,27,28,32,145104,25,41,2,1
1121664,18/08/2017,18/08/2017,1178,144660,45-49,M,27,31,28,179950,35,59,1,0
1121665,18/08/2017,18/08/2017,1178,144661,45-49,M,27,31,31,258531,46,80,2,0
1121666,18/08/2017,18/08/2017,1178,144662,45-49,M,27,31,29,272500,62,104,3,0
1121667,18/08/2017,18/08/2017,1178,144663,45-49,M,28,31,32,273197,57,88,3,0
1121668,18/08/2017,18/08/2017,1178,144664,45-49,M,28,30,34,775904,172,254,4,2
1121669,18/08/2017,18/08/2017,1178,144665,45-49,M,28,33,33,120251,26,39,1,0
1121671,18/08/2017,18/08/2017,1178,144666,45-49,M,28,29,32,139406,24,39,1,0
1121672,29/08/2017,29/08/2017,1178,144667,45-49,M,28,32,31,60314,11,17,2,1
1121673,29/08/2017,29/08/2017,1178,144668,45-49,M,29,34,30,563074,86,143,4,2
1121674,27/08/2017,27/08/2017,1178,144669,45-49,M,29,30,30,168655,18,27,2,0
1121675,27/08/2017,27/08/2017,1178,144670,45-49,M,29,34,31,111963,17,29,2,1
1121676,27/08/2017,27/08/2017,1178,144671,45-49,M,29,32,30,1026304,168,278,17,8
1121677,27/08/2017,27/08/2017,1178,144672,45-49,M,29,35,34,1391924,258,423,17,10
1121678,27/08/2017,27/08/2017,1178,144673,45-49,M,29,33,33,147551,22,39,1,0
1121685,27/08/2017,27/08/2017,1178,144674,45-49,M,31,36,36,66794,9,17,1,1
1121687,27/08/2017,27/08/2017,1178,144675,45-49,M,31,37,36,118882,19,32,2,1
1121689,27/08/2017,27/08/2017,1178,144676,45-49,M,31,37,35,148010,24,42,1,0
1121691,26/08/2017,26/08/2017,1178,144677,45-49,M,32,34,33,932890,197,352,3,1
1121692,26/08/2017,26/08/2017,1178,144678,45-49,M,32,34,37,718359,147,265,4,1
1121693,26/08/2017,26/08/2017,1178,144679,45-49,M,32,35,35,433658,82,159,5,2
1121695,26/08/2017,26/08/2017,1178,144680,45-49,M,32,34,38,29455,3,5,1,0
1121701,26/08/2017,26/08/2017,1178,144681,45-49,M,36,38,38,23973,3,5,1,1
1121705,26/08/2017,26/08/2017,1178,144682,45-49,M,63,68,67,126480,25,37,1,1
1121706,26/08/2017,26/08/2017,1178,144683,45-49,M,63,64,67,138959,28,40,1,0
1121708,26/08/2017,26/08/2017,1178,144684,45-49,M,63,65,68,68829,12,19,1,0
1121711,26/08/2017,26/08/2017,1178,144685,45-49,M,64,69,65,49916,10,16,1,1
1121716,26/08/2017,26/08/2017,1178,144686,45-49,M,65,67,67,76014,16,23,1,1
1121723,26/08/2017,26/08/2017,1178,144687,45-49,M,2,5,4,50947,10,16,1,0
1121733,27/08/2017,27/08/2017,1178,144688,45-49,M,66,71,70,55536,11,17,1,0
1121741,27/08/2017,27/08/2017,1178,144689,30-34,F,10,13,14,318042,46,64,8,4
1121742,28/08/2017,28/08/2017,1178,144690,30-34,F,10,14,11,213016,30,44,8,2
1121745,28/08/2017,28/08/2017,1178,144691,30-34,F,15,19,16,182265,27,38,2,1
1121746,28/08/2017,28/08/2017,1178,144692,30-34,F,15,17,18,1117371,177,268,26,5
1121749,28/08/2017,28/08/2017,1178,144693,30-34,F,15,17,17,333345,52,78,5,1
1121751,29/08/2017,29/08/2017,1178,144694,30-34,F,16,17,21,275930,30,47,5,2
1121753,29/08/2017,29/08/2017,1178,144695,30-34,F,16,20,19,740631,101,153,9,1
1121754,29/08/2017,29/08/2017,1178,144696,30-34,F,16,17,17,328272,35,56,2,1
1121755,29/08/2017,29/08/2017,1178,144697,30-34,F,16,20,21,178455,20,32,6,3
1121756,29/08/2017,29/08/2017,1178,144698,30-34,F,16,18,19,705712,98,147,6,1
1121758,28/08/2017,28/08/2017,1178,144699,30-34,F,18,19,20,690373,91,160,5,2
1121759,28/08/2017,28/08/2017,1178,144700,30-34,F,18,21,19,515812,69,118,3,1
1121760,28/08/2017,28/08/2017,1178,144701,30-34,F,18,21,21,764793,101,172,4,2
1121763,28/08/2017,28/08/2017,1178,144702,30-34,F,19,22,23,87832,11,18,1,1
1121764,28/08/2017,28/08/2017,1178,144703,30-34,F,19,22,23,23368,3,4,1,0
1121765,28/08/2017,28/08/2017,1178,144704,30-34,F,19,24,23,51509,7,12,1,0
1121767,28/08/2017,28/08/2017,1178,144705,30-34,F,19,20,23,87043,16,24,2,0
1121768,28/08/2017,28/08/2017,1178,144706,30-34,F,19,20,25,565565,113,170,7,4
1121769,28/08/2017,28/08/2017,1178,144707,30-34,F,20,26,26,253758,43,62,4,1
1121773,28/08/2017,28/08/2017,1178,144708,30-34,F,20,22,21,319131,51,77,6,1
1121774,28/08/2017,28/08/2017,1178,144709,30-34,F,20,22,21,670608,130,195,11,3
1121775,18/08/2017,18/08/2017,1178,144710,30-34,F,21,24,25,159123,25,38,5,3
1121776,18/08/2017,18/08/2017,1178,144711,30-34,F,21,23,22,103709,15,25,3,1
1121779,22/08/2017,22/08/2017,1178,144712,30-34,F,21,27,23,271589,45,74,9,3
1121780,22/08/2017,22/08/2017,1178,144713,30-34,F,21,25,22,119772,20,33,5,2
1121782,21/08/2017,21/08/2017,1178,144714,30-34,F,22,23,23,26340,3,4,1,1
1121783,22/08/2017,22/08/2017,1178,144715,30-34,F,22,27,28,594968,111,148,4,0
1121791,22/08/2017,22/08/2017,1178,144716,30-34,F,23,25,24,6838,0,0,1,0
1121793,22/08/2017,22/08/2017,1178,144717,30-34,F,24,30,25,185665,39,62,1,0
1121795,22/08/2017,22/08/2017,1178,144718,30-34,F,24,29,25,24959,3,5,1,1
1121796,22/08/2017,22/08/2017,1178,144719,30-34,F,24,28,27,136967,23,35,3,1
1121798,21/08/2017,21/08/2017,1178,144720,30-34,F,24,26,26,107548,19,29,1,0
1121803,21/08/2017,21/08/2017,1178,144721,30-34,F,25,31,28,588617,119,170,2,0
1121806,20/08/2017,20/08/2017,1178,144722,30-34,F,26,31,30,190560,26,42,3,1
1121807,20/08/2017,20/08/2017,1178,144723,30-34,F,26,30,32,373110,49,76,4,2
1121812,20/08/2017,20/08/2017,1178,144724,30-34,F,27,33,29,935646,170,256,19,6
1121814,21/08/2017,21/08/2017,1178,144725,30-34,F,27,28,31,2223278,421,612,38,13
1121815,21/08/2017,21/08/2017,1178,144726,30-34,F,27,33,28,240497,36,52,1,0
1121816,21/08/2017,21/08/2017,1178,144727,30-34,F,27,30,30,259984,37,55,5,0
1121817,21/08/2017,21/08/2017,1178,144728,30-34,F,28,31,29,606786,127,179,11,3
1121818,21/08/2017,21/08/2017,1178,144729,30-34,F,28,31,34,83270,13,18,1,0
1121819,21/08/2017,21/08/2017,1178,144730,30-34,F,28,34,29,1189509,268,376,7,3
1121820,22/08/2017,22/08/2017,1178,144731,30-34,F,28,29,32,11471,1,2,0,0
1121824,22/08/2017,22/08/2017,1178,144732,30-34,F,29,35,34,1705246,295,429,23,10
1121826,23/08/2017,23/08/2017,1178,144733,30-34,F,29,31,30,418016,63,96,3,1
