ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,Spent,total_conversion,approved_conversion
1121827,23/08/2017,23/08/2017,1178,144734,30-34,F,29,31,30,30155,3,4,1,0
1121828,23/08/2017,23/08/2017,1178,144735,30-34,F,29,33,33,990404,153,227,12,6
1121829,24/08/2017,24/08/2017,1178,144736,30-34,F,30,35,35,187468,34,51,2,1
1121832,24/08/2017,24/08/2017,1178,144737,30-34,F,30,36,36,208301,33,55,1,0
1121833,24/08/2017,24/08/2017,1178,144738,30-34,F,30,36,36,101856,16,25,4,1
1121835,24/08/2017,24/08/2017,1178,144739,30-34,F,31,35,36,48935,7,10,1,1
1121839,24/08/2017,24/08/2017,1178,144740,30-34,F,31,33,34,13911,1,2,1,1
1121841,23/08/2017,23/08/2017,1178,144741,30-34,F,32,38,34,511726,77,123,8,4
1121843,23/08/2017,23/08/2017,1178,144742,30-34,F,32,38,37,177452,24,38,2,0
1121844,23/08/2017,23/08/2017,1178,144743,30-34,F,32,38,36,149808,20,33,1,1
1121845,22/08/2017,22/08/2017,1178,144744,30-34,F,32,34,38,390339,60,105,9,6
1121846,22/08/2017,22/08/2017,1178,144745,30-34,F,32,37,34,8350,0,0,1,0
1121847,23/08/2017,23/08/2017,1178,144746,30-34,F,36,38,37,39339,4,6,1,0
1121854,23/08/2017,23/08/2017,1178,144747,30-34,F,63,65,64,8587,0,0,1,0
1121855,23/08/2017,23/08/2017,1178,144748,30-34,F,63,67,65,24893,2,4,1,0
1121856,23/08/2017,23/08/2017,1178,144749,30-34,F,63,64,64,1296189,212,343,14,4
1121857,23/08/2017,23/08/2017,1178,144750,30-34,F,63,65,65,91607,12,19,2,1
1121859,23/08/2017,23/08/2017,1178,144751,30-34,F,64,67,67,238036,38,61,6,3
1121860,20/08/2017,20/08/2017,1178,144752,30-34,F,64,67,68,254344,35,56,2,1
1121861,20/08/2017,20/08/2017,1178,144753,30-34,F,64,66,69,157705,23,39,2,0
1121862,17/08/2017,17/08/2017,1178,144754,30-34,F,64,67,69,411571,60,99,6,1
1121863,17/08/2017,17/08/2017,1178,144755,30-34,F,64,69,70,94136,11,16,1,0
1121867,17/08/2017,17/08/2017,1178,144756,30-34,F,65,69,71,82640,16,24,1,1
1121869,18/08/2017,18/08/2017,1178,144757,30-34,F,65,69,68,17870,2,3,1,1
1121871,18/08/2017,18/08/2017,1178,144758,30-34,F,2,8,7,19178,2,3,1,1
1121873,18/08/2017,18/08/2017,1178,144759,30-34,F,2,6,7,5264,0,0,1,0
1121874,18/08/2017,18/08/2017,1178,144760,30-34,F,2,8,4,145548,28,42,2,1
1121876,18/08/2017,18/08/2017,1178,144761,30-34,F,2,6,8,82455,15,22,1,0
1121877,17/08/2017,17/08/2017,1178,144762,30-34,F,7,10,9,44189,7,10,2,0
1121878,17/08/2017,17/08/2017,1178,144763,30-34,F,7,8,8,45199,7,10,1,0
1121881,30/08/2017,30/08/2017,1178,144764,30-34,F,7,8,13,221843,43,63,5,0
1121888,30/08/2017,30/08/2017,1178,144765,30-34,F,66,72,69,41672,6,11,2,1
1121889,30/08/2017,30/08/2017,1178,144766,35-39,F,10,15,13,127546,25,39,2,0
1121890,17/08/2017,17/08/2017,1178,144767,35-39,F,10,16,15,127865,28,38,3,1
1121891,17/08/2017,17/08/2017,1178,144768,35-39,F,10,15,13,1025327,229,314,16,2
1121894,17/08/2017,17/08/2017,1178,144769,35-39,F,10,14,14,561415,124,174,3,0
1121895,17/08/2017,17/08/2017,1178,144770,35-39,F,15,21,21,132803,25,37,2,1
1121897,17/08/2017,17/08/2017,1178,144771,35-39,F,15,18,17,24664,2,3,1,1
1121901,17/08/2017,17/08/2017,1178,144772,35-39,F,16,17,21,1020561,172,264,7,3
1121902,18/08/2017,18/08/2017,1178,144773,35-39,F,16,17,22,682143,114,177,6,2
1121903,18/08/2017,18/08/2017,1178,144774,35-39,F,16,18,18,1247717,222,343,11,4
1121904,19/08/2017,19/08/2017,1178,144775,35-39,F,16,21,18,146406,23,33,1,1
1121905,19/08/2017,19/08/2017,1178,144776,35-39,F,16,17,21,905699,161,235,4,1
1121906,19/08/2017,19/08/2017,1178,144777,35-39,F,16,21,17,1184580,194,298,14,3
1121907,20/08/2017,20/08/2017,1178,144778,35-39,F,18,22,19,98057,20,31,1,1
1121917,20/08/2017,20/08/2017,1178,144779,35-39,F,19,22,24,238735,56,85,4,1
1121918,20/08/2017,20/08/2017,1178,144780,35-39,F,19,23,25,320657,77,116,2,0
1121925,20/08/2017,20/08/2017,1178,144781,35-39,F,21,27,23,244074,57,85,4,2
1121928,20/08/2017,20/08/2017,1178,144782,35-39,F,21,27,24,39146,8,13,1,0
1121931,20/08/2017,20/08/2017,1178,144783,35-39,F,22,26,23,78468,15,24,1,0
1121933,19/08/2017,19/08/2017,1178,144784,35-39,F,22,24,26,325653,63,89,2,0
1121935,19/08/2017,19/08/2017,1178,144785,35-39,F,22,25,23,66277,12,17,1,0
1121936,18/08/2017,18/08/2017,1178,144786,35-39,F,22,26,25,93002,16,23,1,0
1121944,18/08/2017,18/08/2017,1178,144787,35-39,F,24,25,29,109723,27,41,1,0
1121948,18/08/2017,18/08/2017,1178,144788,35-39,F,24,27,28,118941,35,50,4,1
1121949,19/08/2017,19/08/2017,1178,144789,35-39,F,25,27,27,221576,47,67,6,1
1121953,19/08/2017,19/08/2017,1178,144790,35-39,F,25,29,27,8341,1,2,1,0
1121954,19/08/2017,19/08/2017,1178,144791,35-39,F,25,30,27,120335,26,36,2,0
1121955,19/08/2017,19/08/2017,1178,144792,35-39,F,26,28,31,182098,40,63,1,1
1121956,19/08/2017,19/08/2017,1178,144793,35-39,F,26,31,28,227473,52,72,1,1
1121962,19/08/2017,19/08/2017,1178,144794,35-39,F,27,30,32,1050947,230,351,6,1
1121963,24/08/2017,24/08/2017,1178,144795,35-39,F,27,32,28,720859,162,214,13,5
1121971,24/08/2017,24/08/2017,1178,144796,35-39,F,28,31,32,41111,8,11,1,0
1121973,30/08/2017,30/08/2017,1178,144797,35-39,F,29,31,34,148616,25,37,6,4
1121976,30/08/2017,30/08/2017,1178,144798,35-39,F,29,34,34,707260,135,211,13,6
1121977,30/08/2017,30/08/2017,1178,144799,35-39,F,29,32,32,139596,26,42,1,1
1121983,30/08/2017,30/08/2017,1178,144800,35-39,F,30,34,31,105399,22,33,2,0
1121994,30/08/2017,30/08/2017,1178,144801,35-39,F,32,33,34,222378,50,73,1,0
1122003,17/08/2017,17/08/2017,1178,144802,35-39,F,63,69,68,975792,210,294,10,4
1122004,30/08/2017,30/08/2017,1178,144803,35-39,F,63,65,67,579150,125,167,5,1
1122005,30/08/2017,30/08/2017,1178,144804,35-39,F,63,65,69,449588,81,124,5,2
1122006,30/08/2017,30/08/2017,1178,144805,35-39,F,63,68,65,318157,56,86,3,0
1122007,30/08/2017,30/08/2017,1178,144806,35-39,F,63,65,64,196967,43,65,2,1
1122011,29/08/2017,29/08/2017,1178,144807,35-39,F,64,70,67,158298,37,46,4,1
1122012,29/08/2017,29/08/2017,1178,144808,35-39,F,64,67,69,222739,55,69,5,2
1122022,29/08/2017,29/08/2017,1178,144809,35-39,F,2,4,3,20780,5,8,1,0
1122027,29/08/2017,29/08/2017,1178,144810,35-39,F,7,9,8,128616,33,49,2,0
1122039,29/08/2017,29/08/2017,1178,144811,40-44,F,10,12,15,258954,61,82,1,0
1122040,30/08/2017,30/08/2017,1178,144812,40-44,F,10,15,11,205289,48,72,3,0
1122041,30/08/2017,30/08/2017,1178,144813,40-44,F,10,13,12,611601,138,191,8,3
1122043,30/08/2017,30/08/2017,1178,144814,40-44,F,10,13,14,947657,233,322,8,4
1122044,29/08/2017,29/08/2017,1178,144815,40-44,F,10,16,14,233043,49,65,2,0
1122047,17/08/2017,17/08/2017,1178,144816,40-44,F,15,18,21,582725,142,195,9,2
1122052,17/08/2017,17/08/2017,1178,144817,40-44,F,16,20,19,265038,51,78,2,1
1122054,18/08/2017,18/08/2017,1178,144818,40-44,F,16,20,18,222273,39,54,6,1
1122055,18/08/2017,18/08/2017,1178,144819,40-44,F,16,22,19,797234,170,244,4,1
1122056,17/08/2017,17/08/2017,1178,144820,40-44,F,16,19,21,925555,182,263,4,2
1122058,18/08/2017,18/08/2017,1178,144821,40-44,F,18,19,24,22210,3,4,1,1
1122075,18/08/2017,18/08/2017,1178,144822,40-44,F,21,25,23,46391,11,16,3,1
1122078,18/08/2017,18/08/2017,1178,144823,40-44,F,21,27,25,190477,42,66,1,0
1122079,18/08/2017,18/08/2017,1178,144824,40-44,F,21,24,27,25382,7,10,1,0
1122085,18/08/2017,18/08/2017,1178,144825,40-44,F,22,26,25,65726,17,22,2,0
1122089,17/08/2017,17/08/2017,1178,144826,40-44,F,23,25,29,195220,51,78,1,0
1122092,17/08/2017,17/08/2017,1178,144827,40-44,F,23,25,26,107501,27,41,2,2
1122101,17/08/2017,17/08/2017,1178,144828,40-44,F,25,26,30,197772,63,88,7,2
1122102,17/08/2017,17/08/2017,1178,144829,40-44,F,25,30,29,138154,35,49,1,0
1122103,17/08/2017,17/08/2017,1178,144830,40-44,F,25,26,30,270124,69,96,2,0
1122105,17/08/2017,17/08/2017,1178,144831,40-44,F,26,28,27,303971,77,107,11,6
1122107,17/08/2017,17/08/2017,1178,144832,40-44,F,26,30,29,682046,183,254,4,2
1122109,17/08/2017,17/08/2017,1178,144833,40-44,F,26,27,28,328365,83,117,2,1
1122112,17/08/2017,17/08/2017,1178,144834,40-44,F,27,31,33,1083259,276,390,11,0
1122113,17/08/2017,17/08/2017,1178,144835,40-44,F,27,33,28,913929,245,340,7,2
1122118,17/08/2017,17/08/2017,1178,144836,40-44,F,28,31,33,101586,24,33,2,1
1122120,29/08/2017,29/08/2017,1178,144837,40-44,F,28,30,32,181053,46,66,3,1
1122121,29/08/2017,29/08/2017,1178,144838,40-44,F,28,30,34,133419,35,48,2,1
1122125,26/08/2017,26/08/2017,1178,144839,40-44,F,29,34,32,489573,113,156,3,2
1122127,26/08/2017,26/08/2017,1178,144840,40-44,F,29,32,31,822023,194,288,6,0
1122131,26/08/2017,26/08/2017,1178,144841,40-44,F,30,32,35,93176,29,40,1,1
1122138,26/08/2017,26/08/2017,1178,144842,40-44,F,31,32,37,47229,13,19,1,0
1122139,26/08/2017,26/08/2017,1178,144843,40-44,F,31,36,32,92263,24,34,1,0
1122140,26/08/2017,26/08/2017,1178,144844,40-44,F,31,35,35,81551,21,30,1,0
1122145,26/08/2017,26/08/2017,1178,144845,40-44,F,32,35,34,141037,32,48,3,0
1122146,26/08/2017,26/08/2017,1178,144846,40-44,F,32,38,37,319501,79,112,0,0
1122149,26/08/2017,26/08/2017,1178,144847,40-44,F,36,41,37,72741,19,24,2,0
1122154,25/08/2017,25/08/2017,1178,144848,40-44,F,63,66,68,597419,135,189,2,1
1122157,25/08/2017,25/08/2017,1178,144849,40-44,F,63,69,66,98768,21,33,1,1
1122160,24/08/2017,24/08/2017,1178,144850,40-44,F,64,69,67,173165,41,60,1,0
1122165,24/08/2017,24/08/2017,1178,144851,40-44,F,65,68,69,55823,13,21,1,1
1122166,25/08/2017,25/08/2017,1178,144852,40-44,F,65,66,68,118451,28,38,4,1
1122176,25/08/2017,25/08/2017,1178,144853,40-44,F,2,6,8,74424,22,31,1,1
1122177,25/08/2017,25/08/2017,1178,144854,40-44,F,7,10,12,47929,12,15,1,1
1122182,25/08/2017,25/08/2017,1178,144855,40-44,F,7,10,8,40801,12,16,0,0
1122183,25/08/2017,25/08/2017,1178,144856,40-44,F,66,71,67,66017,17,24,1,0
1122189,25/08/2017,25/08/2017,1178,144857,45-49,F,10,16,14,725043,179,238,5,3
1122191,27/08/2017,27/08/2017,1178,144858,45-49,F,10,16,16,382776,97,133,5,1
1122192,27/08/2017,27/08/2017,1178,144859,45-49,F,10,16,13,548250,137,202,5,1
1122193,28/08/2017,28/08/2017,1178,144860,45-49,F,10,11,15,1358324,346,465,8,2
1122197,28/08/2017,28/08/2017,1178,144861,45-49,F,15,16,20,662249,163,235,2,0
1122200,28/08/2017,28/08/2017,1178,144862,45-49,F,15,16,16,559554,139,195,2,0
1122201,28/08/2017,28/08/2017,1178,144863,45-49,F,16,19,21,320757,68,105,2,0
1122202,28/08/2017,28/08/2017,1178,144864,45-49,F,16,20,19,906151,202,296,1,0
1122203,29/08/2017,29/08/2017,1178,144865,45-49,F,16,22,19,699314,164,226,3,0
1122204,28/08/2017,28/08/2017,1178,144866,45-49,F,16,21,22,850337,198,288,3,1
1122205,28/08/2017,28/08/2017,1178,144867,45-49,F,16,20,22,1015460,247,316,9,2
1122209,28/08/2017,28/08/2017,1178,144868,45-49,F,18,19,20,890295,227,333,1,0
1122210,28/08/2017,28/08/2017,1178,144869,45-49,F,18,21,20,791817,194,282,4,2
1122211,27/08/2017,27/08/2017,1178,144870,45-49,F,18,24,21,317601,76,116,1,0
1122212,27/08/2017,27/08/2017,1178,144871,45-49,F,18,23,24,685211,164,247,4,3
1122213,27/08/2017,27/08/2017,1178,144872,45-49,F,19,24,23,32781,7,11,2,2
1122216,27/08/2017,27/08/2017,1178,144873,45-49,F,19,23,22,76785,19,25,3,0
1122217,27/08/2017,27/08/2017,1178,144874,45-49,F,19,24,23,719083,206,300,12,5
1122223,27/08/2017,27/08/2017,1178,144875,45-49,F,20,23,23,368480,107,140,5,4
1122224,27/08/2017,27/08/2017,1178,144876,45-49,F,20,24,25,260945,73,101,2,2
1122225,27/08/2017,27/08/2017,1178,144877,45-49,F,21,22,27,40998,10,13,1,0
1122227,27/08/2017,27/08/2017,1178,144878,45-49,F,21,27,26,183293,53,74,2,1
1122232,27/08/2017,27/08/2017,1178,144879,45-49,F,22,24,23,221561,55,77,1,0
1122233,19/08/2017,19/08/2017,1178,144880,45-49,F,22,24,24,436943,109,146,1,1
1122240,19/08/2017,19/08/2017,1178,144881,45-49,F,23,26,26,284488,90,125,1,1
1122244,25/08/2017,25/08/2017,1178,144882,45-49,F,24,26,26,85083,32,39,1,1
1122246,25/08/2017,25/08/2017,1178,144883,45-49,F,24,28,25,14167,5,7,1,0
1122249,24/08/2017,24/08/2017,1178,144884,45-49,F,25,29,28,300637,84,117,2,0
1122253,25/08/2017,25/08/2017,1178,144885,45-49,F,25,27,28,449921,129,176,5,1
1122254,25/08/2017,25/08/2017,1178,144886,45-49,F,25,31,31,282899,71,106,1,0
1122257,25/08/2017,25/08/2017,1178,144887,45-49,F,26,29,32,669671,186,259,4,1
1122258,25/08/2017,25/08/2017,1178,144888,45-49,F,26,28,30,108655,28,47,1,0
1122260,25/08/2017,25/08/2017,1178,144889,45-49,F,26,32,31,536248,146,188,3,0
1122262,24/08/2017,24/08/2017,1178,144890,45-49,F,27,29,30,1055017,265,381,16,2
1122265,24/08/2017,24/08/2017,1178,144891,45-49,F,27,30,28,1428421,367,542,10,0
1122266,24/08/2017,24/08/2017,1178,144892,45-49,F,27,31,30,1088027,272,410,9,4
1122267,23/08/2017,23/08/2017,1178,144893,45-49,F,28,29,33,288517,78,102,3,0
1122268,23/08/2017,23/08/2017,1178,144894,45-49,F,28,31,30,202231,53,67,3,1
1122270,24/08/2017,24/08/2017,1178,144895,45-49,F,28,34,32,73222,16,23,1,0
1122271,24/08/2017,24/08/2017,1178,144896,45-49,F,28,29,34,348542,96,135,2,0
1122273,24/08/2017,24/08/2017,1178,144897,45-49,F,29,32,30,1097966,266,369,16,8
1122274,24/08/2017,24/08/2017,1178,144898,45-49,F,29,33,31,526923,138,198,2,1
1122276,24/08/2017,24/08/2017,1178,144899,45-49,F,29,34,34,264386,66,91,4,1
1122277,24/08/2017,24/08/2017,1178,144900,45-49,F,29,30,30,854940,227,298,8,3
1122279,25/08/2017,25/08/2017,1178,144901,45-49,F,30,33,36,113567,34,50,3,0
1122282,25/08/2017,25/08/2017,1178,144902,45-49,F,30,31,35,22859,6,9,1,0
1122288,27/08/2017,27/08/2017,1178,144903,45-49,F,31,32,33,51754,13,21,1,0
1122290,26/08/2017,26/08/2017,1178,144904,45-49,F,31,32,33,104347,28,38,4,3
1122303,26/08/2017,26/08/2017,1178,144905,45-49,F,63,67,66,391998,97,142,3,1
1122304,27/08/2017,27/08/2017,1178,144906,45-49,F,63,64,66,1111156,282,402,5,0
1122308,27/08/2017,27/08/2017,1178,144907,45-49,F,63,64,68,427772,117,159,3,1
1122310,27/08/2017,27/08/2017,1178,144908,45-49,F,64,66,65,536457,136,194,2,1
1122311,27/08/2017,27/08/2017,1178,144909,45-49,F,64,69,68,179894,43,67,2,0
1122312,27/08/2017,27/08/2017,1178,144910,45-49,F,64,70,66,479882,131,179,6,0
1122313,26/08/2017,26/08/2017,1178,144911,45-49,F,64,70,69,358261,91,130,1,0
1122316,26/08/2017,26/08/2017,1178,144912,45-49,F,65,67,67,346688,88,115,2,0
1314296,26/08/2017,26/08/2017,1178,144913,30-34,M,100,106,105,33445,2,3,1,0
1314297,25/08/2017,25/08/2017,1178,144914,30-34,M,101,106,103,72228,5,8,4,4
1314298,25/08/2017,25/08/2017,1178,144915,30-34,M,102,104,107,49699,2,3,2,1
1314299,26/08/2017,26/08/2017,1178,144916,30-34,M,103,107,108,189761,18,27,4,1
1314301,26/08/2017,26/08/2017,1178,144917,30-34,M,105,108,107,312524,37,54,2,0
1314303,26/08/2017,26/08/2017,1178,144918,30-34,M,107,108,110,496760,42,61,10,3
1314306,26/08/2017,26/08/2017,1178,144919,30-34,M,110,112,111,310988,34,47,11,3
1314307,26/08/2017,26/08/2017,1178,144920,30-34,M,111,112,113,98606,9,12,1,0
1314308,26/08/2017,26/08/2017,1178,144921,30-34,M,112,117,115,51104,2,3,3,1
1314309,23/08/2017,23/08/2017,1178,144922,30-34,M,113,116,115,276762,22,32,5,1
1314312,23/08/2017,23/08/2017,1178,144923,35-39,M,101,105,103,33534,2,3,1,1
1314313,21/08/2017,21/08/2017,1178,144924,35-39,M,102,104,107,128859,16,24,1,0
1314314,21/08/2017,21/08/2017,1178,144925,35-39,M,103,104,105,92080,12,17,3,2
1314316,21/08/2017,21/08/2017,1178,144926,35-39,M,105,107,107,211882,33,47,3,1
1314318,21/08/2017,21/08/2017,1178,144927,35-39,M,107,110,109,112776,9,13,1,0
1314319,21/08/2017,21/08/2017,1178,144928,35-39,M,108,113,111,145324,14,20,2,1
1314320,21/08/2017,21/08/2017,1178,144929,35-39,M,109,113,115,106492,14,21,2,0
1314321,21/08/2017,21/08/2017,1178,144930,35-39,M,110,112,111,233845,30,41,3,0
1314323,21/08/2017,21/08/2017,1178,144931,35-39,M,112,117,118,155426,17,25,3,0
1314324,21/08/2017,21/08/2017,1178,144932,35-39,M,113,116,114,97540,8,12,2,1
1314325,21/08/2017,21/08/2017,1178,144933,35-39,M,114,117,120,61441,5,8,1,0
1314326,20/08/2017,20/08/2017,1178,144934,40-44,M,100,104,104,76703,9,12,3,1
1314327,20/08/2017,20/08/2017,1178,144935,40-44,M,101,107,105,68619,10,15,1,0
1314330,20/08/2017,20/08/2017,1178,144936,40-44,M,104,108,108,17559,1,1,1,1
1314331,20/08/2017,20/08/2017,1178,144937,40-44,M,105,107,108,137879,19,28,2,0
1314332,20/08/2017,20/08/2017,1178,144938,40-44,M,106,110,112,67710,10,15,1,0
1314333,21/08/2017,21/08/2017,1178,144939,40-44,M,107,113,108,348180,41,60,3,1
1314334,21/08/2017,21/08/2017,1178,144940,40-44,M,108,110,112,146246,18,29,3,1
1314336,20/08/2017,20/08/2017,1178,144941,40-44,M,110,116,113,187236,24,35,2,2
1314337,20/08/2017,20/08/2017,1178,144942,40-44,M,111,112,112,72157,9,14,1,1
1314338,21/08/2017,21/08/2017,1178,144943,40-44,M,112,113,114,91180,10,14,1,0
1314339,22/08/2017,22/08/2017,1178,144944,40-44,M,113,114,116,86293,6,9,1,1
1314341,23/08/2017,23/08/2017,1178,144945,45-49,M,100,105,106,101410,12,18,4,0
1314343,23/08/2017,23/08/2017,1178,144946,45-49,M,102,107,103,134245,18,26,2,1
1314345,23/08/2017,23/08/2017,1178,144947,45-49,M,104,105,107,125650,20,30,4,0
1314346,23/08/2017,23/08/2017,1178,144948,45-49,M,105,109,106,50406,5,7,1,1
1314348,23/08/2017,23/08/2017,1178,144949,45-49,M,107,113,111,121769,13,18,2,1
1314349,23/08/2017,23/08/2017,1178,144950,45-49,M,108,113,113,267106,34,51,4,1
1314350,23/08/2017,23/08/2017,1178,144951,45-49,M,109,115,115,365539,57,82,5,2
1314351,23/08/2017,23/08/2017,1178,144952,45-49,M,110,114,111,188758,25,37,2,1
1314353,22/08/2017,22/08/2017,1178,144953,45-49,M,112,114,114,108426,13,20,1,0
1314354,22/08/2017,22/08/2017,1178,144954,45-49,M,113,116,116,138525,9,14,3,0
1314355,22/08/2017,22/08/2017,1178,144955,45-49,M,114,117,118,150858,21,30,1,0
1314357,22/08/2017,22/08/2017,1178,144956,30-34,F,101,102,102,524306,81,114,10,4
1314358,22/08/2017,22/08/2017,1178,144957,30-34,F,102,103,103,104496,9,11,3,2
1314359,22/08/2017,22/08/2017,1178,144958,30-34,F,103,109,105,452519,68,100,7,2
1314360,22/08/2017,22/08/2017,1178,144959,30-34,F,104,105,108,442919,76,111,21,2
1314361,22/08/2017,22/08/2017,1178,144960,30-34,F,105,111,107,596831,86,121,11,0
1314362,22/08/2017,22/08/2017,1178,144961,30-34,F,106,109,108,173912,26,36,2,1
1314363,22/08/2017,22/08/2017,1178,144962,30-34,F,107,109,113,780967,86,120,20,4
1314364,22/08/2017,22/08/2017,1178,144963,30-34,F,108,111,111,132124,8,11,4,0
1314365,27/08/2017,27/08/2017,1178,144964,30-34,F,109,110,112,623137,100,139,12,1
1314366,27/08/2017,27/08/2017,1178,144965,30-34,F,110,114,111,99020,10,14,4,1
1314367,18/08/2017,18/08/2017,1178,144966,30-34,F,111,113,114,665817,117,164,23,9
1314368,18/08/2017,18/08/2017,1178,144967,30-34,F,112,114,113,699232,80,112,12,3
1314371,18/08/2017,18/08/2017,1178,144968,35-39,F,100,103,102,72982,11,15,1,0
1314372,18/08/2017,18/08/2017,1178,144969,35-39,F,101,107,104,975884,167,237,14,3
1314373,18/08/2017,18/08/2017,1178,144970,35-39,F,102,106,103,245607,33,48,3,1
1314377,18/08/2017,18/08/2017,1178,144971,35-39,F,106,111,109,485369,114,165,3,0
1314378,18/08/2017,18/08/2017,1178,144972,35-39,F,107,111,112,866355,139,201,11,5
1314379,18/08/2017,18/08/2017,1178,144973,35-39,F,108,110,110,502710,72,105,8,2
1314380,18/08/2017,18/08/2017,1178,144974,35-39,F,109,114,111,475184,88,127,4,1
1314381,17/08/2017,17/08/2017,1178,144975,35-39,F,110,111,111,357401,47,69,8,1
1314382,17/08/2017,17/08/2017,1178,144976,35-39,F,111,114,112,99810,14,20,2,0
1314383,17/08/2017,17/08/2017,1178,144977,35-39,F,112,116,114,81569,6,9,3,1
1314384,17/08/2017,17/08/2017,1178,144978,35-39,F,113,115,114,441192,53,78,6,2
1314385,17/08/2017,17/08/2017,1178,144979,35-39,F,114,115,116,90470,11,17,1,1
1314386,17/08/2017,17/08/2017,1178,144980,40-44,F,100,102,102,834243,166,247,18,7
1314387,17/08/2017,17/08/2017,1178,144981,40-44,F,101,105,106,696612,152,223,31,9
1314388,17/08/2017,17/08/2017,1178,144982,40-44,F,102,103,106,329333,48,68,1,0
1314389,17/08/2017,17/08/2017,1178,144983,40-44,F,103,104,105,1114711,224,319,6,0
1314390,17/08/2017,17/08/2017,1178,144984,40-44,F,104,107,107,267316,58,83,3,0
1314391,19/08/2017,19/08/2017,1178,144985,40-44,F,105,109,106,228629,38,57,2,0
1314392,19/08/2017,19/08/2017,1178,144986,40-44,F,106,107,111,758340,159,233,13,4
1314393,20/08/2017,20/08/2017,1178,144987,40-44,F,107,108,110,877535,149,218,5,2
1314394,20/08/2017,20/08/2017,1178,144988,40-44,F,108,113,112,1357386,223,323,10,1
1314395,20/08/2017,20/08/2017,1178,144989,40-44,F,109,115,115,280240,61,88,2,2
1314396,20/08/2017,20/08/2017,1178,144990,40-44,F,110,116,116,419922,75,105,3,1
1314397,20/08/2017,20/08/2017,1178,144991,40-44,F,111,116,115,402975,83,121,1,0
1314398,20/08/2017,20/08/2017,1178,144992,40-44,F,112,115,116,1137635,211,301,30,10
1314400,20/08/2017,20/08/2017,1178,144993,40-44,F,114,118,119,250234,40,62,4,1
1314401,20/08/2017,20/08/2017,1178,144994,45-49,F,100,106,101,904907,195,279,11,1
1314402,20/08/2017,20/08/2017,1178,144995,45-49,F,101,105,105,589270,107,158,10,4
1314403,20/08/2017,20/08/2017,1178,144996,45-49,F,102,104,104,168714,24,36,2,2
1314404,19/08/2017,19/08/2017,1178,144997,45-49,F,103,105,104,71982,11,16,1,0
1314405,19/08/2017,19/08/2017,1178,144998,45-49,F,104,107,110,558666,110,163,14,5
1314406,19/08/2017,19/08/2017,1178,144999,45-49,F,105,106,109,1118200,235,334,11,4
1314407,19/08/2017,19/08/2017,1178,145000,45-49,F,106,112,108,107100,23,34,1,0
1314408,19/08/2017,19/08/2017,1178,145001,45-49,F,107,113,112,877769,160,233,13,4
1314409,19/08/2017,19/08/2017,1178,145002,45-49,F,108,112,112,212508,33,48,4,1
1314410,19/08/2017,19/08/2017,1178,145003,45-49,F,109,111,114,1129773,252,358,13,2
1314411,19/08/2017,19/08/2017,1178,145004,45-49,F,110,111,116,637549,120,174,3,0
1314412,19/08/2017,19/08/2017,1178,145005,45-49,F,111,113,117,151531,28,40,2,0
1314414,17/08/2017,17/08/2017,1178,145006,45-49,F,113,114,117,790253,135,199,8,2
1314415,17/08/2017,17/08/2017,1178,145007,45-49,F,114,116,118,513161,114,166,5,2
